Feature_1,Feature_2,Feature_3,Feature_4,Feature_5
0.4967141530112327,0.3126193860044455,0.11932662066033248,0.4034533259307013,0.3020025766379656
-0.23413695694918055,-0.27799238723611525,-0.3266523613929828,-0.5798519198109056,-0.44148106036006
-0.46341769281246226,-0.7298627887759728,-0.6390797197538719,-0.29804983504874466,-0.5618076152709395
-0.5622875292409727,-0.5158480617330656,-0.5454973468886336,-0.48985876202218764,-0.3135201201429557
1.465648768921554,1.3190848315015924,1.085719771769017,1.1620389584491047,1.3956339174417896
0.11092258970986608,-0.16610835204746616,0.17305968650697012,0.2689792489577002,0.09512622963154507
-0.6017066122293969,-0.2716687595733991,-0.4465857417278587,-0.09773392935907077,-0.17197679285740672
-1.2208436499710222,-0.8791199557599503,-1.191282953067415,-0.6941599116911343,-0.4361175929024249
0.7384665799954104,0.4439265996021208,0.7304248391773734,0.8568709001911727,0.46084993520831985
-0.7198442083947086,-0.6041812941833363,-0.7085945191753631,-0.28264142719478097,-0.24111733699505467
0.324083969394795,0.5789315370440427,0.3239773603896845,0.317500328876981,0.3849964612192641
0.9312801191161986,0.8917336579941321,0.8224674583444811,0.7079360483916398,0.8336256009161498
-0.47917423784528995,-0.3815826592966024,-0.3141398330310691,-0.1427622117148768,-0.29449077205051477
1.356240028570823,1.0374553594644613,1.208192531629045,1.1721892143665518,0.9629595434580801
0.36139560550841393,0.30443829849706305,0.36782992098187767,0.22987696324846463,0.17614876458033524
0.8219025043752238,0.5551692919117184,0.4052401238217058,0.5718217330404255,0.7736189012952975
-0.21967188783751193,-0.5966874114138125,0.14687026745543263,-0.036139941509750605,-0.5154396369229197
-0.5017570435845365,0.007029947239316936,-0.20990284495282654,-0.4554505371069565,-0.2804636432982385
0.09707754934804039,0.1087270393183126,0.051688841145212716,0.3175987044725712,0.5847145481017808
-1.4635149481321186,-1.0911825054811874,-0.8663271410993013,-0.9208969871865501,-0.7354090865138112
-1.4153707420504142,-1.1438781436157133,-1.0009586249239066,-0.5567900952499583,-1.3303866544830227
0.4040508568145384,0.17621732530671316,0.33473626458714856,-0.029583605479291786,-0.016196434301840354
-1.9187712152990415,-1.5722018684289873,-0.9326093684580796,-1.2519079880715218,-1.6812913849912599
0.30154734233361247,-0.07864107857197228,0.07215706194420521,0.15600952904930138,-0.190519927111444
0.7910319470430469,1.0882428572450986,0.6584366518915739,0.8072636590996312,0.26742187883014046
2.1904556258099785,1.5054621009635036,1.570182145596533,1.5841489830830418,1.3511240399642261
-1.5506634310661327,-1.4469240016223421,-0.9951057289035612,-0.9562131131517273,-1.3834066987511857
1.5499344050175394,1.1518956831367515,0.8192291014117152,0.7222126440608725,0.9197822544596004
0.22745993460412942,0.43958309265377904,-0.14750628319710263,-0.19940681888308354,-0.12109644184916257
0.7818228717773104,0.6283600972743791,0.46199641094693944,0.5620286451476809,0.5622070225433398
0.25049285034587654,-0.04683287892939125,-0.2155880303177366,-0.25885927075241566,-0.18874076420742492
-0.7143514180263678,-0.32061346226962634,-0.5383260171991995,-0.6074465241480926,-0.07421144156848442
-0.9746816702273214,-0.6335452108247609,-0.5769044591352309,-0.5204509859278494,-0.25399104992408633
0.4127809269364983,0.43791173299248914,0.15961421065554315,0.03249320058146141,0.42956412057198845
-0.8895144296255233,-0.5684646954662506,-0.9006619388089052,-0.3949993549014101,-0.5249013798824158
0.8271832490360238,1.1406189793453092,0.7696447506646743,0.8835184687278573,1.3465030072776014
0.6256673477650062,0.9375528572192275,0.7666082279713053,0.24262623062686461,0.3247125279516317
0.714000494092092,0.4338573266730146,0.1481627573446278,0.1583910519382905,0.02711998567256335
-0.4465149520670211,-0.03243496309138644,-0.06894148529972963,-0.6633380238456903,-0.2352190049863519
0.3853173797288368,0.3848875417348495,0.47158619313253847,0.18624315663492344,0.7376130938156106
0.3577873603482833,0.3860490515061765,0.48552541605732025,0.49060280587672134,0.3383424912927048
-0.9378250399151228,-1.088714198260764,-0.5518307364614532,-0.6786412990056019,-0.8934699572999953
0.570890510693167,0.4226352554768944,0.8526386169215749,0.6615710997690902,0.16367041199450177
0.7589692204932674,0.44461065832730096,0.44164939802101294,0.17578058374936328,0.5086864871752652
2.3146585666735087,2.0173386163174687,1.7844451842475666,1.7992365512848112,1.9408093860417954
1.088950596967366,1.085376577654454,0.7868005851304141,0.6392786272534421,1.0008245750486868
-0.7303666317171367,-0.9991905755769717,-0.6645451195804978,-0.5555307640624727,-0.8920177091343973
0.6339190223180112,0.5027282450535548,0.7743526558023344,0.5447337709695278,0.3237157246483901
-0.7925207384327007,-0.40964428978731016,-0.7881565529386771,-0.8865806207270079,-0.7703852101714825
-0.3345012358409484,-0.3049367811354477,-0.4309415866942236,-0.5367939953620253,-0.32722576693768946
-1.2608839543350452,-0.8628944344675633,-0.6138741202068791,-0.5563443360160846,-0.9007214273410636
-0.48423407286625136,-0.3171541647675843,-0.133255984482983,-0.16719759143935464,-0.47593507734221474
-0.926930471578083,-0.6732123308719411,-0.7380552644140395,-0.4559844860861636,-0.6254608877311489
-1.2477831819648495,-1.052489541185539,-0.7687580531139424,-0.7416848469310131,-0.9518304138274705
1.4412732890661155,0.9097024704257506,1.0617905541591897,1.0298236642519656,0.7471728757666489
0.46210347426327075,0.14537674992561112,0.5747196839095163,0.0695271395357615,0.20137311118414736
0.11351734525124804,0.2326843790920619,0.1414659051185971,0.047919960795704104,0.16979617612400422
-1.9520877995225019,-1.557778588514225,-1.238251053541002,-1.2816124053061504,-1.3767820808026037
-0.20812225035727522,-0.19420024920726514,0.3660811821577069,0.4538050123746875,0.05622393985034358
-0.6929095952606542,-0.6391056846729939,-0.418566672022732,-0.30719918049361905,-0.6739285731728084
-0.8289950109220723,-0.7242337778338082,-0.6219020056522099,-0.27314657028780714,-0.49542851300469143
0.117327383308782,0.3032442655446535,0.2941263683619829,0.2840890418472516,0.2972937704498943
-0.2176812032272203,-0.2411937789553816,-0.2542549069410016,-0.33103508945718463,-0.5446361660818805
0.02100384163275905,-0.25140986935410653,0.412672501115094,0.1968953803291115,0.10736144336034194
0.09699596499271819,0.2263271271022092,0.15241032816621813,0.14700724651642114,0.0036117091708527393
-1.2141886127877322,-1.0123262230031291,-0.9653788373399074,-1.0596580940051923,-0.9072312021621483
-0.012246772846914623,-0.0035182451709764107,-0.17431666097875748,-0.15150284884885307,0.18532054634981232
-0.14705738150213865,0.2038697560781912,0.2070762743936757,-0.01714584157881957,0.3023134527160427
-0.8222203955664315,-0.6618884279232466,-0.43623924359464195,-0.18225988915140567,-0.4449443457856026
0.2320499373576363,0.2434766845098541,0.08959709974895574,-0.2874892902355588,-0.0126605769411689
0.3109075655980046,0.012941354218738599,0.2746264580891084,0.47537729361805386,0.33988038233177276
-1.0025293646378088,-0.8459573821804391,-1.0567630906156076,-1.011076029093243,-0.6759582424745124
0.5193465142411723,0.5373824204346581,0.45788209826561477,0.11647560754879205,0.23369913051660643
-0.40122047188583626,-0.6320511242769176,-0.2996743028106545,-0.0443694838709035,-0.5515202491277597
0.024510174258942714,0.059777158030296096,0.37165419645040476,0.3048453621306152,-0.28715113288183747
-0.7673475628880495,-0.5937198357814784,-0.7159534927242062,-0.34241668176866424,-0.4281505376627688
-0.8397218421807761,-0.6635199826271331,-0.8745874416389928,-0.5255833240187923,-0.5723265357855972
0.15039378647620763,0.32774680891261476,-0.005564656273120111,0.4699006524287154,0.564856556004692
-0.898414671348358,-0.6518440341089822,-0.9120742459698576,-0.6124507995383893,-0.5030306416308328
-0.4691756521047048,-0.07972614201247502,0.008825802895701729,-0.21543541490823293,0.15437952915458322
-1.594427658794367,-1.4742600301543012,-0.9297639794386665,-0.941091379828945,-1.3063562776244984
0.6228499323474987,0.5254648593216686,0.5331077395600157,0.7110768944321986,0.7562320501161844
0.7116148780888898,0.5861852597491013,0.7759220061062049,0.4391396886260145,0.3776697866163341
-0.7484865365565536,-0.812640127996259,-0.5912436305611074,-0.6662697833533405,-0.5319457994453031
2.060747924881987,1.839857340323859,1.563308834997998,1.3878307010324127,1.2285119359979004
1.3686315575323487,1.5598399071964426,1.0856602271143547,0.5608001541056149,1.1511710504227877
-1.183258512665775,-0.9500080250293863,-0.9387098621172165,-0.8211716682296873,-1.21329390377572
0.07409478041977519,0.16028004199057355,-0.2244289084547466,-0.4373593920041938,-0.08846728959526494
0.3840654489393073,0.3241560543145113,0.34213049348547486,0.30109023955643666,0.37289150323122044
0.6696725488300385,0.3930211050825957,0.4446758238969892,0.6187973003178611,0.3172581428986966
-0.06267909727317188,-0.41429533337894076,-0.006556003834693014,-0.12306933257191309,-0.49558552555013186
-0.7928728322623442,-0.7754529624289483,-0.6103676055721347,-0.22587300109641728,-0.3638099839271074
1.9647251329163893,1.2933884301427654,1.337838355187206,1.0289252153577408,1.0640180647235968
-0.22096959953322298,0.1640447359852452,-0.2355099849725641,0.055660302524051686,0.01721080294222828
-0.275051697151644,-0.24306329650596306,-0.19601419016325866,-0.053398943644576924,-0.1534784767660956
-0.24903603955637832,-0.2684126974545368,-0.05739438285131779,-0.46577881862521625,0.22655256432883075
-0.12791759148076653,0.07549669177294796,-0.26997758642527103,0.3830007886456915,0.390898821613785
-1.4222537095976742,-1.362153188249317,-1.1022780605374842,-1.0225617651548569,-0.8915457088584792
-0.007972641316617372,-0.15975092065420438,-0.00530300654867321,-0.1808070635772426,-0.06298340766722257
0.5389100436846587,0.44474248879745115,0.2592648117579118,0.03785250322022482,0.31149829875996754
0.9261775475316414,0.9466958363100092,0.6295262636772233,0.5782779189516111,0.26228441980540557
-0.48712538376469605,-0.2893632979779992,-0.2842495115225049,-0.3340313325928723,-0.40962344785728766
0.2704568257798388,0.2660304891270475,-0.011646644030490927,0.12405317840767205,0.1007193643580352
0.755391225825756,0.6199365277078082,0.6336613142750989,0.4960617847955501,0.14580203925384327
-1.6694052811213718,-1.2554770537917426,-1.3904166314300488,-1.0972837029975497,-1.3139545012173972
-1.804882100664519,-1.4035750995057643,-1.1109428415773455,-1.2438559434293952,-1.611469136916804
0.6385924587773739,0.304879512066512,0.8783256320863005,0.2197744128973756,0.24119526396964536
0.047398671316414016,0.04713478137976149,-0.13431159026822848,-0.06463746671065403,0.1726428229844239
0.8356921120651418,0.453815957868563,0.6608324158680747,0.12511428049863105,0.5311787625955928
-0.7968952554704768,-0.6212996957962167,-0.7301859174505073,-0.5400783429901158,-0.4518464279589165
0.08658978747289992,-0.02685775831932835,0.24342840100020935,-0.06385277066728334,-0.22794975443149584
-0.4118769661224674,0.17837475165859834,-0.4054777393806972,-0.29426981121810575,-0.36766912407426466
0.2897748568964129,0.22384100876678795,0.3081570827637854,0.5019877721690001,-0.06647280296952762
-0.4080753730215514,-0.607308211669559,-0.5608279433895139,-0.5773110656180261,-0.7913747621380429
0.0184183791895517,-0.012101338783743556,-0.03581812986002097,0.20529135143423588,-0.12344533744711031
-2.211135309007885,-1.6650364980787307,-1.8112836589570231,-1.695645500523194,-1.5396652486025137
0.3384964074944141,0.6054699152260361,0.5153592724941686,0.6921812324085501,0.3681034752327931
0.24822058630033608,0.08068598905252518,-0.01907998102199182,0.018625719471695043,0.12179448800667592
0.07156623721939247,-0.2592326050292141,0.06840618896729753,-0.1121096266266623,-0.2356271515654217
-0.510016398854747,-0.24464571679760141,-0.39722152011912054,-0.2254474775104894,-0.21231253098350256
0.7569886166453519,0.3294711521363513,0.45444117960380875,0.3974139725749371,0.5449569935885329
1.876795812558066,1.4142055617449558,1.3922107562825454,1.139312724710443,0.9542708076200324
0.6543656563540577,0.4719684279810474,0.31640842223957333,0.2927416612966942,0.45474447083611036
0.1292211819752275,0.08945025492016037,0.13351909017183924,0.09617480242222641,0.07972794798354947
-0.7904744554453119,-0.49454667294138244,-0.2375343167341885,-0.14276748262282934,-0.40625550474561734
-0.5112156764311852,-0.5456993976022256,-0.5749366146628031,-0.8212784655295108,-0.3967519140469966
-1.6924646297148194,-1.4087175542052077,-1.0344855524642032,-1.086163941081525,-0.9952768839361807
-1.6548566718657693,-1.3267394080824932,-0.9258306316600758,-0.9072942024795295,-1.2575300647910406
-0.3357846992901282,-0.23870816792834498,-0.4027357978291764,-0.25671848384936263,-0.25667256268340055
-0.2727235697476705,-0.19861342085655187,-0.48695673214891116,-0.04189908687192584,-0.0754954420586958
1.8489560949453452,1.5663660310007923,1.4547800368072632,1.3066253867493387,1.2772058850207602
0.05921843401448826,0.21614264913993805,-0.015029492804149058,-0.019234711953053353,0.24091944235560647
-0.5736620068802363,-0.38040278237399544,-0.027231194319716268,-0.12189137107731238,-0.20857067716553587
0.10643022769189683,0.17586128685536118,0.11293500800252322,0.10760885726803796,0.5043116773648306
1.246085192497629,0.6804235206488076,0.666729770836421,0.6870442376775259,0.30831155650658476
-0.7778166875908753,-0.6122078102395643,-0.8020025890696493,-0.5286989027469339,-0.5504215549172982
0.7216720640432351,0.6732391608349099,0.7807887720902567,0.47047867581006764,0.36338659694152803
0.7129984301723881,0.7161869830520006,0.4571185151849569,0.34581134773907257,0.6542770852407309
-0.3609661658190799,-0.4272430875020228,-0.2998902492680611,-0.36994137038797914,-0.6907626416267163
-0.3095464393139903,-0.37944500642892126,-0.07744617256317532,0.11581678728241523,-0.12365942562765085
-0.5227230205190395,-0.5329985514719513,-0.5181127460872712,-1.060537577839667,-0.7639700905047391
0.6060099513456396,0.5920907410547804,0.4714464322412218,0.510102320387333,0.3614527675248653
0.2110174672026184,0.37559018474693645,0.21487210706088614,0.17721019254544626,-0.0107824720963417
1.1033018820165215,0.8011494841548968,0.9286606885579481,0.47661093638216384,0.530657782167386
0.3078017688920592,0.42783387783905713,0.4003999148998119,0.3452260293439489,0.5771682415648041
-0.18398333635267913,-0.12249070724922446,-0.17276162660207262,-0.04754758681559429,-0.09279643710010886
0.19584525509768155,0.131819048645658,0.1501981544418417,0.25634521008728933,0.28153107578847647
0.472597482413043,0.3358011399668406,0.262683280891876,-0.23625330728702226,0.4635330561872527
-1.8408742313316453,-1.3233771121448847,-1.6129727306931771,-1.1082609024390413,-1.073753421054128
-0.7257438131534656,-0.5154794871653585,-0.4659955812467144,-0.6242430986970402,-0.6083205363207953
-0.9232332461109043,-0.283421511359196,-0.16820472429659739,-0.2992616388123655,-0.16638095542266929
2.632382064837391,1.9354607232704477,1.720085421261617,1.8892017505760603,1.6191777298722283
-0.5756378262377739,-0.35688992058422403,-0.5494918312146948,-0.6253912801048461,-0.5026358730414221
-0.7031764251258874,-0.6683813420630126,-0.7262481695105958,-0.4396778473842833,-0.8369107193768894
0.7077519354554754,0.39234415096665165,0.6164975687623577,0.4526011535046616,0.556438334848268
-1.5702247198904564,-1.2583532033193596,-1.0729212301017481,-1.4715338158645135,-1.2736725818808574
0.17770100093325383,0.16963129662801027,0.10803235097173865,0.3478417258675528,0.24255094490024443
1.0807807255546218,1.448259291455716,0.7912643378862327,0.5938090327730939,0.8399058989840299
0.42961821913258585,0.3068654121694283,0.3253440915451063,0.13108623172346606,0.3106346427617913
1.0531528533329035,0.6164865367693861,0.39859796223010674,0.5000871526178597,0.3675298202199728
0.9382838059759977,0.8052291882796754,0.7393959728434001,0.7255192565932368,0.6724515456054114
-0.30917212346863937,-0.6622657062841852,-0.1789608964019884,-0.20670729011267158,-0.2838064045564874
-0.18687164416135904,-0.1678886718499404,-0.39404225096239726,-0.12275217310806845,0.020593007404121094
-1.485560373036972,-1.1852432419705456,-1.4048568144755824,-1.4240647483107536,-1.1427713841789415
-0.5172884501003722,-0.25491068349125545,-0.01922985175859082,-0.3630845948297321,-0.6154979950850166
1.453384477117701,1.3574320315797301,1.0115699201318527,0.9627823444355147,1.701856036290621
-1.344450511034277,-1.1762743326089653,-0.7979179861110637,-0.4773699403263953,-0.49980378760867056
0.23421473253652075,0.15724898310323002,0.13348252815966305,0.12431639659572191,0.2761792738183143
-0.04946370965243295,-0.19279513384408054,-0.11496135836770613,0.15127442552427067,-0.2209355089673613
0.4924512640081491,0.1683485002449805,0.38441272197689774,0.3584566281508823,0.18582765625186004
-0.6231405264247644,-0.43653346526368464,-0.6193300741407757,-0.5937199677137297,-0.5487201554276331
-0.5707462937494763,-0.7113141447189009,-0.47226796159127926,-0.4665505869591904,-0.31398247509981997
0.2029230208512997,0.07941303656666714,0.04898753843083144,0.06708028130707622,0.12027248450248991
-0.38770155993598415,-0.5091960399286348,-0.6107082806275889,-0.2786347884332815,-0.5459408321591319
-0.1769472274940494,-0.03162114473718758,-0.030463542222901152,0.1919579456285307,-0.05553632297870974
1.7945578635177877,1.7959323106675278,1.3833970635835688,1.3431181403778067,1.7047324570278395
2.5269324258736217,1.7612283441382313,1.7604297504893387,1.9523604062935356,1.962464697735095
1.8467073257360336,1.106762164009313,1.0133501233879791,0.951065032123668,1.2550431207399373
0.820482181197364,0.6314083678878778,0.9179436745176062,0.6124442405231819,0.7139847059004767
0.6487098875896427,0.5221074692632658,0.6563300218510243,0.3771554569347334,0.3758861448778521
0.3686733088729012,0.3386705084497805,0.4787689838057805,0.4018658352464432,-0.32454070942202295
0.04643654815614881,-0.052114864521949945,-0.053505125766846975,-0.07461910808016202,0.005777353624425753
-0.30777823495300083,-0.2863504477274871,-0.5856308296954306,-0.2114090384525335,-0.2355987319410724
0.27902152577033923,0.29671930272439184,0.6191100302003893,0.17305228006180312,0.2579436849174468
1.073631749859772,1.0669915784167854,0.844693846853748,0.7759364333496643,0.8837553464616118
-1.5231869047837747,-1.6095592778906764,-1.3942211949631012,-1.0295916576962991,-1.5398654964331269
-0.5551995266931984,-0.5179475091608512,-0.3496237011982318,-0.7749898461646942,-0.43178374797568186
-0.5020542243526112,-0.35888162069387625,-0.12526744078380897,0.1733975954114726,-0.036866430986513904
-1.2803043986708944,-1.2078387398588628,-1.0071139325101994,-0.9715977094484128,-0.8797148003379096
-1.0700847663261526,-0.5098338867074621,-0.43227751558744004,-1.0059528955006716,-0.41837079996000137
-0.24123605785632987,-0.3200708223308113,-3.92879240345978e-05,-0.06489135859678859,-0.09069957199319872
1.1172958315881276,0.8855781278690456,0.6090451166743658,0.6972250728996275,0.6585085162835335
0.6427227598675439,0.6253826272624933,0.3742181469806246,0.3903974868247688,0.4781814528217085
1.4401172154494728,1.0338368145991994,1.2217170847604497,1.2629719426693022,1.0174186450109857
0.12810441491078928,-0.26683107763225206,-0.5585196285963686,-0.02267709118882058,-0.1453618841146737
-1.889540730945531,-1.5973634901397316,-1.4538705511476828,-1.2777892746325166,-1.1421113452792477
0.7858001586508322,0.8345282381060739,0.3570923104323039,0.5471881144225841,0.7936071277949177
-1.1583646891925428,-0.9940707767110619,-0.9727143378962948,-0.8733033007231524,-0.44296476832959214
0.20838280794755248,-0.0025806139337537504,0.04365320198780929,0.4559125738221544,0.5765191997633285
-0.2811002928859549,-0.03974579240821957,-0.22412275974694493,-0.4979284247247132,-0.1572960863395607
1.3993554365860021,1.0533293700641913,0.9052242788897368,0.949762221033475,0.14959517865668326
0.3934853854217496,0.21275614560735623,0.04114080646731885,0.18685540299338338,0.4310768014878821
1.3173940656343257,1.0838064704401225,1.4422212273129367,1.2665021983918237,0.9221592739842097
0.1979107834626478,0.31247866869387575,0.5661913931717568,0.136870095168782,0.06825144540075867
0.5228354880354996,0.8946110967749089,0.2973879089989659,-0.02064516166552105,0.45088405456741554
0.4363236696740321,0.5145061572707104,0.6889370322789425,0.48146888400082855,0.3638157501997535
-0.2573765374233451,0.02606676333899277,-0.2007613378045453,-0.12700905164743534,0.09999130453024359
1.5739867632900328,1.1579961708344553,1.160229727561695,1.391606478230221,0.8003924901444943
1.6839276914578687,1.1419685319723998,1.1718996133412711,0.8882585126546387,0.7361145238215111
0.8836599374866724,0.7193942199131625,0.5256985064664917,0.7946821309246097,0.7386728820647637
-0.6255627015095294,-0.4790161781557043,-0.2597157354802466,0.11937149800951391,-0.1270094514079067
-0.6716233679380516,-0.7530012426233608,-0.5365347506407024,-0.558816224935997,-0.4911372840676132
0.7716987106483447,0.5823000625378733,0.46522908944168606,0.2365826761373675,0.2629475845772744
-1.1196698946261439,-0.815872395357089,-1.065514554680293,-0.955468652997249,-0.9718171629666761
-0.04692057887918407,0.03454221590026877,-0.1918166274133355,-0.0926938890427317,-0.1084098039302421
-0.4937565831613125,-0.2941476958521955,-0.6633986234567343,-0.3501045076458358,-0.23354541934812303
-0.3486521344078592,-0.22072876149879878,-0.23809998597053533,-0.3529797941189673,0.05876427871954046
0.43004164719106963,0.24263158589884457,0.04847718090830902,0.5024472380692199,-0.11317431419407742
-0.07160125941406395,-0.1600611328610198,-0.13693107206904614,-0.3063193955948564,-0.2320782497867421
-0.08071658010858232,-0.30436354368564106,0.14235301756209073,-0.32318645545315666,-0.5461097510523724
0.9980101098596522,1.1553630957247407,1.0854738982315655,1.0547356880939505,0.6791900283923317
-1.0399059271255309,-0.8292346687765662,-0.7751787430162589,-1.180958074297956,-0.6584368944863632
-0.19068240076334658,-0.19751653176964767,-0.17201310514119758,-0.1859041561363609,-0.06535625100282914
0.3649610024662254,0.10621038568248861,0.590318526822061,1.0056480375569241,0.4553073458660229
1.1055259329579838,1.4715523268319428,1.0983798886003169,0.879153618031334,1.3308826494547645
-1.146345393018688,-1.1317419208595294,-0.9782565647425074,-1.0739943132437282,-1.0971872258420632
0.32135721545027307,0.17131618723900377,-0.07313015952725271,0.08781132961184938,0.042605607960251396
0.9640871682883573,0.8544371018878979,0.8171493583434966,0.7023344529288349,1.160508720355904
-0.29756350335999193,-0.118008209539138,-0.01831946002516488,-0.09422319728343942,-0.1483860957604295
0.015579047581467534,0.20404964910831083,-0.05732588637950177,0.11575386091271025,0.3041823703496178
-0.9913923494563072,-0.4315921780111931,-0.5669332771039051,-0.8311524842976328,-0.5070247439033426
1.0098170893426341,0.9090852025662498,0.7049194464581862,1.023404225367687,0.4828206831343728
-2.499405714873573,-2.210730731892192,-1.9497285568442446,-1.7306308518126037,-2.25455349543935
2.439752406339273,1.900412900047062,1.2924356616712889,1.6382340364845855,1.515921106985632
0.7589285897867651,0.6687093463321891,0.5357208180498122,0.3922298831835025,0.7301148230883621
-0.28067507686677406,0.18910514680774554,0.1102678660905475,0.1891135430886161,0.32785548233843287
0.17989415115347845,-0.13564577476207665,-0.07702716796519542,-0.010263688487299721,0.09834886144137082
0.9407711879882159,0.9931322514356182,0.7788305430678567,0.7433511951211355,0.6214754736104484
0.1053755061459599,0.1202832788260513,-0.062417404617588754,-0.1694379748260734,0.3445130728722715
0.440474737960399,0.5199458974142154,0.4483094734630187,0.15612735928894172,0.16582708619793485
0.12522450264790727,0.07978065879113944,0.04324180945406073,0.20502758613136374,0.15194155084808653
0.04059169120388238,-0.13601317306215938,-0.20835641445310799,-0.15582725534116743,-0.1304265384211932
-1.243863235391285,-0.8449160324327617,-0.6088961338924455,-0.9118683652143678,-0.8152848930868846
1.2477420726737338,1.1290798635601114,1.1483813981113433,0.8298127199086247,1.1941101617677754
-1.1875984190295128,-0.7556673420756659,-0.9414807649230911,-0.7118410592375574,-0.8079748270498589
-0.12982069973342616,-0.106517486862468,0.002692065958102008,-0.17665902575085185,-0.386829250985122
-0.5574917850078336,-0.5659578326702368,-0.34105084174091166,-0.38294803701993096,-0.45046001346683756
1.6391168054440675,0.9995360453504856,1.2478794633294146,1.157804057566812,0.8670974976230296
-0.3791277409874871,-0.13942753916210843,-0.5702433114413916,-0.7632181981736113,0.3628546008671808
