Feature_1,Feature_2,Feature_3,Feature_4,Feature_5
-1.2239402667622565,-0.8943743169210081,-0.678961120250905,-1.0553858358799684,-0.7179388456286004
0.33088023221445706,0.07154765919877382,0.0729646212817144,0.22879351924798114,0.029698536249933766
-1.2096410186912054,-1.0754275496122891,-0.9990143609175428,-1.0308680240740387,-1.1657392508270024
0.5583269125217224,0.3533097676270899,0.9127327370010281,0.799768842065184,0.07585883108205216
-1.4137144969049802,-1.4275684839204679,-1.074753117484428,-0.8020256249056545,-1.3021925949714637
1.091310120594269,0.7095116171543885,0.6812440503540159,0.8528554016504015,0.7045519451395799
0.14171691363990474,-0.11339254044934703,-0.4042181798660329,0.25895385097206824,0.29511636134096614
0.1335409047822823,0.024336921448238513,0.3520243556148839,0.17760823861022987,0.29222245292959587
-1.331232953557778,-1.2127258625121349,-1.29847616969425,-0.9221072641200434,-0.9584487304140181
0.3885786045309641,-0.014538100548578459,-0.010759908598992202,0.03424728305358256,-0.06308220855356925
-0.09888965319114267,0.32540632356098215,-0.01809338934484652,0.4436807655593491,0.3821104950868248
-0.6680904536430488,-0.28396421670859284,-0.13595213349404373,0.07510969563236691,-0.25157322083236083
-0.8984679817910373,-0.8745782697368271,-0.556959474483415,-0.5797948956062225,-0.3550126313711879
-0.025026958745143917,0.034462712334606835,-0.0337421676402419,0.05380959542688413,-0.0010175302261866623
-1.3118362323501596,-0.9659759679158686,-0.8840524938220762,-0.6064959705959332,-0.7788019435776464
0.056649924897107164,0.2835371108723811,-0.00669104286395325,-0.009444348149559825,-0.27587552292557294
-1.9754665663538713,-1.744094258415113,-1.4830308227883993,-1.5147237698168494,-1.5399606552986753
1.5307508323436974,1.4430220226714432,1.2129493719289088,1.2722780319104192,1.4147934507689799
-0.33708597111803934,-0.3792498377358185,-0.08856395774349451,-0.1545721223278795,-0.487466054747564
0.1605739810498646,-0.138713295993831,0.2321086262145729,0.1936719328348271,-0.17527046464441307
-1.4848979684499035,-1.0430910628970234,-0.9565808266529299,-1.1434457866547265,-0.810346170187899
-1.1701130260593595,-0.677938736023002,-0.8609076453458008,-1.1559426982347434,-1.0488774957878348
-2.59104229214491,-1.555252039009791,-1.613732298897367,-1.6346813544410908,-1.211995428229818
-0.015309849172995557,-0.25219293235643914,-0.10170649753403883,0.13418586961602622,-0.21748877656367602
-0.15852957302697002,0.012960278594581737,-0.2917595766777371,-0.22527700969709125,-0.13752057985061894
-0.172946059923423,-0.220317096697445,-0.23322571735313274,0.12481719300115107,-0.3195207811432405
-0.20932367715186612,-0.010787199616686616,-0.09099260170407414,-0.260909776625485,-0.009136000672080827
0.6779258713392691,0.24824278682516515,0.5954789284501332,0.29842102892257694,0.7304463777777482
0.2992925804064919,-0.013119890814519308,0.10900468852745955,0.14987284613435434,0.19338936724372113
0.4599721429391164,0.2128027497179964,0.05198715413703589,0.18826520376020286,0.01130415857075151
0.1846803058649084,0.16353705382554365,0.15274960573948118,0.2889657109088004,0.41193606266626154
-1.0469109826819396,-0.9657450394532228,-0.7904877951656261,-0.8899520759518234,-0.9097685556443307
-0.7567950885694608,-0.47362520207288467,-0.4833175791260451,-0.22242621971522275,-0.07600599087278576
1.328194141849058,1.2679342371308293,1.2284516452546639,1.4160417073431395,1.3469083349143118
0.9278401280812372,0.8621876107140609,0.9263609952728165,0.7338516439479531,0.14883974651847576
0.538296079049633,0.75439439117188,0.37662418240004714,0.6159101886167357,0.4365937646971432
-1.9663565893760018,-1.489919945609733,-1.5533829699807093,-1.6191952378677366,-1.1908334941590828
0.30740669780910074,0.002546016179247157,-0.05357258843277013,0.31657795198691546,0.12683244973262645
0.28257995048829965,0.49873926309830774,0.43067488822973743,0.49475721719910737,0.24291953347714673
0.6628812686674127,0.4092737678127307,0.7439867863450687,0.7354346780429684,0.3394767610017664
-0.651356893791829,-0.3390018150963492,-0.49039537700660396,-0.459813526093432,-0.7225924709037153
0.3088330125989638,0.5618132533901923,0.27467436937154094,-0.3574468354602044,0.21217924389077486
-1.7607627591558177,-1.3172726051785744,-0.9822066497516858,-1.2255331922934274,-0.7158855755920199
-0.13845598398377382,-0.409996549819949,-0.09111538629487008,-0.217011751648378,-0.15011477724001768
0.5885784044206096,0.28722029023452944,0.46770243024087466,0.22686134625249826,0.6784739782541518
1.196631486645651,1.221854082693548,0.7266886669361445,0.7937766623421315,1.1477248662767643
0.648280433843859,0.48479980994652394,0.6053257737617705,0.4176497939380049,0.6216706928198542
0.7223813578277714,0.5938197932506503,0.3535093487871291,0.2654338806929558,0.8307377777072816
0.9325908318730899,0.8978375487311938,0.5088426433689115,0.36481336044723667,0.7235991892413326
-0.5518581458924467,-0.30222194429789273,-0.43594997158893367,-0.538225844089598,-0.3802463841069911
2.006092888159123,1.6606342730043906,1.3840781812911405,1.5803682701500912,1.677022548172064
0.7783610761666377,0.5809551866892171,0.5191471552130761,0.38679828162638663,0.7553806439258233
-0.4532280493272752,-0.4251161286082916,-0.6423451901511088,-0.5412170370780081,-0.5134277168308192
-1.141689114133505,-0.7417715262485354,-0.6016127536477787,-0.7886602701171628,-0.825974813252276
-0.12174750838328353,0.013315899506931822,0.16865827456372356,0.08656300923405993,0.06172964896055311
1.221033695525353,0.9253669562967245,0.4986584398235309,0.7791267518452601,0.9552579727179451
1.088748619704186,1.087421358361977,1.066292278493996,0.2530850514306404,0.8879965401786906
0.14088624691120394,0.0869021745030064,-0.06559195015782138,0.23444476146687465,-0.16235878689565358
-1.5947030672667954,-1.446094888680315,-1.059784892840935,-0.7745215771943416,-0.7176921929538271
-0.027514905050636255,-0.17380606382117797,-0.07958857020495465,-0.25287869757457027,-0.308380233444448
0.46877425607502377,0.17927123759806585,0.29392361213313134,0.11061949833629511,0.08773559268201216
-0.10015407647995278,-0.13460526450469967,-0.12747814747563002,-0.18110356713788742,-0.31562510084175
0.3673655068161781,0.5406372611201811,0.5882997725908407,0.23106530787148655,0.9333677162209721
-0.021367294348436157,-0.1781128716848507,-0.31203511118467897,-0.08857558742392478,-0.08502626518049439
-0.2813275571182134,-0.18736689349095015,-0.07530577885939002,-0.5319583916628143,-0.4422026697297274
0.7942646796218271,0.5040738745719792,0.7686205351604174,0.40156856430554994,0.5956996040273417
-0.03564148229748357,-0.08057499409227437,0.10127477673165804,0.33409275780865133,0.2057099867492374
0.20056919723094285,-0.1415528846122962,0.5227585160964661,0.10368709186135999,-0.0913710079249465
0.6931056072631441,0.5103768399792078,0.3938765030803946,0.6834784997580005,0.6793909964716014
-1.072139011985607,-0.896452285549478,-0.6135442271389406,-0.6032056565317917,-0.8838914604553972
-1.0097307047099375,-0.6997269749608109,-0.7360015719114961,-1.060146453566225,-0.8364637760362046
-0.18289644110484016,-0.101660970232798,0.12473470364827444,0.10380114406061497,-0.4318995698347069
-0.9533286082587124,-1.002341311597379,-0.7789044967528437,-0.7164267024431931,-1.0811230145352977
-0.2918112689155441,-0.016609366323726754,-0.22846360072738398,-0.29920335910711937,0.2617995336077653
3.193107567844861,2.596546662320288,2.6367322233928427,2.3809273351294826,2.6004919234754804
0.11327041053776446,0.1302950318657089,-0.0025886729751911086,0.13919939213838778,0.13309456649073417
1.0800480657146485,0.8622019818946911,0.5161394756456203,0.7799933809390315,1.0839054928564917
0.48473281729447476,0.28423476439113593,0.22426746132981246,0.5192506809593154,0.2943011656008152
-0.4036484632419967,-0.2793583026438522,-0.16182513309644753,-0.14456225597970643,-0.25966571889380485
0.02421945667275807,0.11449325252392295,0.3248654544109742,-0.13549285332377947,0.03935022521033121
0.4283070972076486,-0.006733460502992117,0.2343593855122291,0.17033750155771288,0.022076855100805502
0.5796331732135757,0.3559543711016414,0.6602423113840854,1.0845598608927887,0.49590131621678535
-0.29540141013902943,-0.2873105221919414,-0.5055288460226159,-0.1754738903883126,0.0036511409982519227
1.3171150673398653,1.104926175010748,0.9013826932095764,1.3612565643820762,1.1013598051123121
-0.022868062298882122,0.2203677513463195,-0.003038729176365454,0.26872409984973805,0.35533423364947403
-0.23893209916969432,-0.3454938422551119,-0.24602608775588466,-0.14562286045908188,-0.04470705843532549
-0.3223204692113399,-0.3574487447326403,-0.2515759803754227,-0.16927716587848157,-0.18761523747218195
0.40373009033660945,0.2204772501399776,0.4061904116887366,0.3166521928347693,0.03322774275276957
1.1876793884615637,0.7898379927483428,0.7418297244211867,0.42424272198380036,0.33060243445133797
0.5866938014752747,0.3999177421577673,0.4411279607755927,0.4147381553939919,0.3941282188743189
1.9389289990582848,1.7053036432442221,1.4720310144375985,1.6065189159067927,1.470886599753584
0.3506300992735592,0.06973698034597822,0.011058162962343077,0.024747305930120186,0.06674466577064733
-0.24125765461854246,-0.10744324466425333,-0.1755951385248343,-0.08435051744498878,-0.09298190988176587
1.1070806692869728,0.5452840894259111,0.6883936554918361,0.8885079390901631,1.110437567415909
-0.09053328230416077,-0.1846942251317698,-0.13369102169222055,-0.27162580946104764,-0.45834952904564374
0.5131057981760827,0.344586778497269,0.3662808239535122,0.26149407598310503,-0.11278896407093209
1.0859821161750323,1.2037576275228388,0.9192530544670451,0.5985117701613991,0.968283474266045
-0.22346598237185214,-0.23373324684801933,-0.2683120010617979,-0.36114431471134145,-0.3238677534398531
-1.616310608436588,-1.733297181439454,-1.073601511855877,-1.3334859048475984,-1.3768105063719616
-0.1044492185374715,-0.4833371562022272,-0.4311218819700072,-0.39431813247859687,-0.29152112900811517
0.23836898273478513,0.1975011034571643,0.03424080071056257,0.3929350495377069,0.4932021159713902
-2.703232292999237,-2.0398316632414084,-1.40757292062733,-1.8274174912686854,-2.0735694094022383
1.3736585451629577,1.1740180076558167,0.8314364038803778,0.9073298234294722,0.865266172050899
1.639964529371393,1.3454856446573125,0.9528770231409385,0.9365628702707415,1.1740124996517627
-0.8432465953161917,-0.44214535675182,-0.4073715556833982,-0.2644740729924482,-0.19053671681138107
0.043602446372453724,-0.07303628704946336,-0.41553363368338697,0.11345998439635,0.4289061331469041
-1.3200225112207058,-0.8770358977711996,-0.9701768069362005,-0.7432657308349732,-0.5580604636904383
-1.4063174636718339,-1.4514569479427506,-0.7094308312034445,-0.7850724073295604,-1.1177536101417738
-1.4575514994649306,-1.3470307661595577,-1.4418721640110128,-1.205981372758557,-1.3481000221118342
-1.8751724696457446,-1.861546254702959,-1.8924430083815025,-1.745421132049149,-1.7534120629803238
-0.7519693317388191,-0.6565445255250137,-0.8727842639184533,-0.26119566203846956,-0.5908259785179704
1.9011906857530074,1.5117003051491376,1.583777348090642,1.242052609986949,1.4106826917883193
-1.5841359430054898,-1.2444884559590879,-0.9404591642933087,-0.8771087735129512,-0.958426216512172
-0.4830610516834395,-0.3740721707693246,-0.4562699364682189,-0.16381928073598392,-0.5383190008508256
-0.8911922254152874,-0.8984644464945756,-0.5784929658558026,-0.6989301758895019,-0.8359380144816824
-0.13125696709230472,-0.14305374255648692,0.16950645918929952,0.22290230230199037,0.1565479558469891
0.44194064956940904,0.05406318593437753,0.5946585634509829,0.5674823258759278,0.2730150803182167
0.7082144232565571,0.8392173336316959,0.5566053554818178,0.8515206785717031,0.8727155269530825
0.36150352520610163,0.2284776055852811,-0.21099929925536226,-0.0336676029050465,0.2035706244911073
-0.12853751143893075,-0.20060723295988286,-0.2886267100893676,-0.42403849206726235,0.07771025952566346
-1.0276751409259581,-0.50435204705195,-0.7505040235656155,-0.8123696168855319,-0.4991135005319556
-0.646227309843803,-0.7654311545848883,-0.6045307606130461,-0.4585325196758733,-0.6740230082278346
-0.6706202090766449,-0.7616135900677097,-0.6013660617603793,-0.49715196291779834,-0.7892647511426775
-0.1343087414705478,-0.3266910581501513,0.05861723140581457,-0.1089641832808034,-0.17878199823238944
-1.6624919880356743,-1.3435678667684359,-0.9794306687108516,-1.438608554494059,-1.725864089364296
-1.1057046684859357,-0.7982374088612292,-0.8266582876862932,-0.6788485832430702,-0.7194548206562009
1.395683810789956,1.2644821422555317,1.2968835232820013,1.471495829445223,1.1589700622026171
0.9648516330974576,1.2862803699769598,0.9398422008680346,0.8547277812107976,0.755292385625959
0.2801611588196068,-0.22575756378446732,0.08525450484697755,0.26799336927733647,-0.24070969521867863
0.5462842480036996,0.558774516227843,0.6220833102921954,0.5818360845493784,0.6717470411311676
-0.3700110298821277,-0.4074349384201484,-0.2927855868195252,-0.18570931270418117,-0.2540314070483508
0.6969544045107356,0.44028049383083384,0.8921235858241705,0.8219643895075814,0.5311152798922403
0.4477169258102776,0.23421911499744658,0.006441964045460935,0.26073829217942857,0.280022463438701
1.732514999485092,1.2042580654264787,1.124500739552086,1.080270861684216,1.0651616153509367
-0.5426737997340217,-0.09723407286652702,-0.325810901117759,-0.5065916623424631,0.038254570149007766
-1.9792998103757877,-1.4149803828978498,-1.3262534819656506,-1.3720160479927106,-1.235907207795793
-0.9193845915864234,-0.7308684775576638,-0.42536074163989307,-0.4750722340003934,-0.8726853794984664
-1.2295495944524168,-0.7134365250645335,-0.8336854681927999,-0.8885106172826813,-0.36858910724864236
-1.5029703283951532,-1.504882055775898,-1.4873957108315874,-1.13327867906441,-1.1688447837190927
0.3080505395041023,-0.01970059466290336,0.316617870644181,0.33769739079939687,-0.0283618857169365
-0.36961033604363397,-0.7312818152738447,-0.25319795937557754,-0.08248743191364827,-0.7141956623974051
-1.7730324682068814,-1.5583088825901628,-1.7423806307563707,-1.149606245817505,-1.20068435910774
1.3744380931708173,1.1318901798776047,1.0260252738145301,0.9757868304899106,0.9484357560786609
-0.05489400061628639,-0.023343484906562295,-0.3524784119161715,-0.42450427804251534,0.1734719828497898
0.08958068125524882,0.10153292721617514,-0.05768000070793555,-0.05626054714491271,-0.0251398639471343
0.5935567222808619,0.19263401161147314,0.1740067792313129,0.31583791408618983,0.04285562325624742
-0.38851845308888583,-0.15018381394830427,-0.07746143108053702,-0.5535457049031872,-0.077014756192753
-0.971656734541286,-0.7293998839852293,-0.681282297631775,-0.3834427088487279,-0.36761636450238955
0.513085420097293,0.5570791923710341,0.1665482676087512,0.30032905758451095,0.45807650622001284
0.8004095252276823,0.26177518466413546,0.6547505106045503,0.6583345812489501,0.48983689470814795
1.0701502383164274,0.9184183624126999,0.5238394630963408,0.9107011730703605,0.8167239452202806
-0.6751782749743815,-0.7776956679630107,-0.5048750797819053,-0.5980499079309841,-0.5992593529552522
0.21329370737293857,0.09117031538807849,-0.028804185555418332,0.18860419490381414,0.34428162421677594
-1.6075598643689741,-1.1791749117679027,-1.230667822220962,-1.1572638992563617,-0.9296204500333496
-0.19382613877280352,-0.1368421897670602,-0.03711157670884302,-0.1291924595958425,-0.15471793940551382
0.05993263026632825,-0.12236189174280115,0.09754762742222958,-0.09144637448545273,0.16962146179391363
0.18384954475369486,0.14833426703983954,0.4038188671999914,0.56818800751878,-0.21351411207876475
0.8071225966373103,0.3393910142611197,0.48892786266270044,0.44332017570489013,0.7470453235525258
2.7596600389110777,2.4377815103085214,2.1724546451407636,2.112738722999877,1.7552987041069288
-0.6947131310890582,-0.5968273087704968,-0.613952222656543,-0.8984676189926277,-0.7530552359145457
1.1210306673244714,1.1205345227106425,0.9330736669999881,1.0576394396677413,0.981429038487694
0.8250982646676347,0.5547722743148992,0.6668780242299894,0.8072327467504613,0.5457370544684456
-0.8192578597214978,-0.7601214854585148,-0.6573273449891784,-0.57114725982481,-0.42613486121724087
0.8508979621679722,0.5278810124068085,0.2230631879875294,0.3841959668346158,0.22042007377242295
-0.5827586576115821,-0.2909721397506506,-0.3123767914648071,-0.2780541785078424,-0.20584617390613047
0.9653974845911707,0.6304317562072415,0.7447405646288492,1.1418133518640659,0.6051606396396138
-0.31607285602704976,-0.1239391983386045,-0.33125288278469645,-0.6115776353053956,-0.19880861372729802
0.0005279588565972928,-0.07606811244858022,-0.27943386152077826,0.04484311644915315,-0.04514238449397749
-1.2207124259141586,-1.3717626007096508,-0.7267091630691813,-0.9612920960241166,-1.0928580586964298
0.32674476460232005,0.14733299812456283,0.3058613839174093,0.24905878014794547,0.0531324664262522
-0.07576428653545988,-0.29643307210093756,-0.17262827108235318,-0.14893304686285783,-0.32455254733863637
0.3764095260975166,0.3079081656144808,0.05317063610360506,0.08616841332089756,0.26804992617044315
1.6426729532559634,1.0760568154698729,0.9797905555846743,1.0468923777257093,1.1484449037508453
-0.5441140021141926,-0.2500961815484307,-0.08656777616437922,-0.47910694036698687,-0.413445657878724
-0.5132135664715852,-0.4287860252478737,-0.3577102026365455,-0.14253342041765887,-0.47378515018860384
2.412615421612916,1.8945731383385849,1.664562238907892,1.272042361968603,1.6410486247280993
0.54711911517521,0.5688737196976845,0.5461595197418416,0.5452643565324891,0.4984027601668195
0.4384757388097273,0.5435619778629543,0.21942682527448515,0.19785385512677076,0.5515929700529942
-0.573601772896901,-0.4629011686714511,-0.1255026309938101,-0.5138267403177752,-0.6130481659724327
0.16476084123651674,-0.022431386920644725,0.34621111152141,0.24486545522290973,-0.29588698067020014
1.4898634386020821,0.8370968276592399,0.9027459533582577,0.6456535394428404,0.5893533420631292
-0.17585440443207118,-0.27789347495269295,-0.2970292941080156,-0.1812107150721078,-0.3743698213462513
-0.6163614080394775,-0.6165315757611743,-1.016766816486547,-0.9378266713727208,-0.6670246268845808
-1.111457956937032,-0.8677548749511662,-1.1123715952641395,-0.7972774040169023,-0.8872051890298482
-1.0150941918278686,-0.8811047296899004,-1.0397724698124557,-1.0068181313822049,-0.6825048869613117
0.9873345165891019,0.9274542076815672,0.7989415887964982,0.6243116387483783,0.6861359637489505
2.0895387216947734,1.549034323101681,1.444232916889619,1.4722985330223897,1.4012050535225058
-0.19003903500149447,-0.16343946137178395,-0.4131184533953307,-0.3957714177271773,-0.18526819045303475
1.5334337012963255,1.4635444496764385,1.149547377058183,1.061599631408143,1.2355975777107435
-1.5981243518837476,-1.210134438716005,-1.0610350780272055,-1.366429872213352,-1.1408354469846032
-0.6619821777966091,-0.5415932505750002,-0.3879011940876872,-0.2937782280344874,-0.31096928067328355
1.804348109786743,1.323089599442359,0.919166878554303,1.4423887564465727,1.0674393598342256
0.47240627788037737,0.2512787429613065,0.28593406573181446,0.8617779110268691,0.6891842044156212
-1.2504077339697175,-1.1704488377661635,-1.25300667370903,-0.9831321337382113,-1.0445164194548684
0.2658782296520485,0.10450121056505893,0.3446352174235967,0.4018462069896954,-0.0790552391437924
-0.3583401520212222,-0.13553895386811488,-0.06300247890034585,-0.5246621869501251,-0.20110735700755183
1.321304032273012,1.012665571559956,0.7848462423396012,1.1430069751061631,0.7802653389783255
-0.684629825760004,-0.8176584744842494,-0.7408214957053568,-0.41493482764132306,-0.48200862608117145
0.7307641190665245,0.9382451538651764,0.5546021955931537,0.4173598368736247,1.1300761585896688
0.10589445311523424,0.14870860072122,-0.35299887217228476,0.14859439243498163,-0.02351094014834354
0.10435593752321293,-0.19790393008406354,0.060000424424502735,0.014847329450017967,-0.047813692570635766
-0.12754912037753421,-0.19040908175019217,-0.1754661939818509,-0.21281116234666536,-0.5291899154950405
0.3636318826249679,0.31308278266565787,0.4697757926257531,0.4284300551857867,0.4071597320434002
0.4367385517335095,0.690309260046283,0.2057802102881291,0.04433660484259175,0.2503437775206093
1.192507512477975,0.7323835183306061,0.6921442220881829,0.9581856467064528,0.6019188813234031
0.34767648353833636,0.4733493307018584,0.014537989371902649,-0.06631217322127311,0.043858648486767515
-1.0858251288851855,-0.5887628177136799,-0.9203995224555473,-1.0125008185009303,-0.5105776909675399
-1.7258067287905967,-1.5063762440473916,-1.5512126368231596,-1.4927457039271694,-1.1501885861119332
0.4620608932518965,0.31414599082947053,0.5244689796440786,0.5465119566616145,0.35711822442786817
1.7388996637975789,1.1838578815633092,1.0849548266175038,1.0061867238620916,0.839285405029469
0.5225141052657575,0.377319055996545,0.39928790638076495,0.09912164778517524,0.5740325351542521
1.0519476177229186,0.8342400993097487,0.700093157882023,0.579680310254817,0.5243661271113631
3.109918556005361,2.619864844420763,2.0870256781263468,2.072369219516586,1.7612232125219456
-0.3206676255571917,-0.038497406241664006,-0.2055431192854236,-0.4466787946699232,-0.06542428015456167
0.4215866106144557,0.18765007556723515,0.38690899435011733,0.09306202017896051,-0.08044628333427412
0.4395012306202264,-0.04186402834901776,-0.03436047170326259,0.5843155703867025,0.34789801280643506
0.6687416555925126,0.5307443686187617,0.6554166965281606,0.35755026008549196,0.34948415986222087
-0.29396694766418224,-0.17646605213761768,-0.3698674737689157,-0.33014224232784056,-0.08417965587208352
0.5752050161065663,0.5100475504222614,0.34401998796539335,0.29424260146892667,0.6746013800044663
0.6988284202025348,0.49372808666021906,0.6036692607013426,0.4367277108074626,0.1854833923142258
1.0971527117536957,0.9026725893357435,0.6866909012336733,0.8378067931887682,0.6797581653795954
1.0599363840466218,1.151038068907747,0.8827945845628081,0.966720977538182,0.96550492007469
0.26125053123385605,0.2853472587795867,0.15329127749318555,0.10462583718449825,0.5101063702299702
-1.0293715081820716,-0.8981708915462742,-0.7582634202141544,-0.9623496286769603,-0.9592839671189417
1.5337277099164992,1.1269426045140003,0.6287988152077502,1.1198986556194803,0.8932344202044428
-0.15589817793666752,-0.15868901388488016,-0.4914921561754144,-0.2780243518841693,-0.0829925987850172
1.4484992298929262,1.4861473762804691,1.2932872290399715,1.4427789465445928,1.209076364589545
-0.9637589262106109,-0.8076672828737282,-0.5167433668376138,-1.0413180967323226,-0.7664906221644103
-0.7584953347000695,-0.6107551366641971,-0.7445715490555981,-0.562146109245603,-0.8454043989658246
-1.8461878622380938,-1.5734130039777359,-1.4439235027465944,-0.9323232792186336,-0.7808787976409122
-1.44964521969853,-0.9399195042704311,-0.9478546105499341,-1.0296527591870173,-1.1423893763802444
-0.7217375533372533,-0.1854225917208676,-0.27785203385314605,-0.444934519543087,-0.3090844516934883
1.340461051790348,1.162491451318556,0.613442506956571,0.8406637618168353,0.9431977921677652
0.8187776437548606,0.6715766957609737,0.43365378121004694,0.3892134062089716,0.9022476661906349
0.271495310825648,0.22455281529536536,0.1365976240314586,0.10082278753229607,-0.09999063074964001
1.0473177066214483,0.36099280754000956,0.7725847350199369,0.6603979578182735,0.8114558989652381
0.5142547560178349,0.5604339776712314,0.9249436680545858,0.4501952227436936,0.6227543176462514
0.5646059258936003,0.47851802391404896,0.3802572247590712,0.6237165703011806,0.5576448503234328
-0.3695269288333586,-0.20995313293454188,-0.5291448967178396,-0.26725312376119226,-0.4030745542926739
1.7495839042054206,1.2573746845475955,1.3324579729072485,1.282942397265728,1.2535357783158902
0.26348721533105957,0.13389839646942933,0.43611228451450057,0.44155400131624745,0.0681079137925718
-0.9161919154812425,-0.8151585196856287,-0.6810406894504096,-0.6917642086133542,-0.44329212375570104
1.4872461553359273,1.3941215210833495,0.9805298249621099,0.8322696284486348,0.8919413953630535
0.07595526791608741,-0.014987752987748744,0.22508009635772291,-0.0001107152133873468,-0.03165756524788225
0.8872908372667421,1.126364734235353,0.914263962603664,0.7209785281690843,0.7810577813893028
1.0729780477660118,0.9445549220158169,0.6146393316486262,0.4632046100912749,0.5081897437514736
0.7215625051261435,0.32211347210176855,0.5337004177004707,0.4020529658133106,0.4621479363866372
-0.6058608207588934,-0.5103979152575061,-0.256596671424924,-0.4482063252478139,-0.3336088972469211
0.8595878869798019,0.5573352851525584,0.8333725375474471,1.1020954157767022,0.9068318356047451
-0.01383774609423725,-0.44994669083939465,-0.1551926753608282,-0.6223751565688096,-0.8126555831159132
