Feature_1,Feature_2,Feature_3,Feature_4,Feature_5
0.8132051867479773,0.9704583374211397,0.6261242053644667,0.5398078125638509,0.9570514866900479
0.570612997219531,0.5971189062196256,0.7098969348919058,0.8573427314075289,1.1165639442254127
-0.8254105299789551,-0.5536869604033017,-0.8208434537066451,-0.6341327006477494,-0.6127802042716952
0.4818660617184915,0.41857358143473405,0.45422096347386703,0.5251183047611621,0.787709362710983
0.3278795241593574,-0.014099894411001623,-0.11429553171650766,0.10539885999709347,-0.029472533059438255
0.17521141890851205,0.0434457072157223,0.31371467607089326,0.062103761748466074,-0.2297833946582882
0.4826878872092127,0.5545064647241728,0.35608677989962584,-0.11287332005824718,0.23771539433567038
0.47363207681145447,0.16866165549266304,0.54113118218302,0.44699644100505037,0.44493671913216815
-0.2950899142379063,-0.7424257946404877,-0.27199014423999407,-0.3819533443116384,-0.7276767765440905
-0.7095798547491726,-0.6130850853555233,-0.7833594989936292,-0.7572428227301816,-0.7150916298336658
0.43295982536069616,0.3180163494830492,0.5968103639407115,0.3121106245247407,0.4031508835058899
-1.5859833122379583,-1.241673966507425,-0.8552447927856606,-0.6275189606847489,-0.9326480447621651
0.5346290861224353,0.5734069976008556,0.6157939408613174,0.9411367192442958,0.7433098048311502
-1.0138959522925377,-0.6835955993877885,-0.8643442289698494,-0.7078544849992747,-0.5749477969807884
-0.4081008391602206,-0.27472671027939216,-0.34767122353540975,-0.39526226986059776,-0.18748964321550005
0.03823799496002834,0.26969667358536453,0.1291134430367754,-0.1685047082915206,0.024806354501854325
-1.1119670257741636,-1.193367576781994,-1.0547358657879666,-0.7729731243156384,-0.9015662949578094
0.3721054726068629,0.39860074098096837,0.6441022730903629,0.7630642182919192,0.28260510893697005
-0.6256772874962124,-0.37523415732958143,-0.3965435966017733,-0.45835643104422563,-0.10496069921033885
1.2374381346841392,0.7420380505312635,0.30066087307997724,0.13944039495500177,0.36020000544179587
-2.246889333984605,-2.098085588924162,-1.6849991811183072,-1.4387454716780603,-1.4647054973480373
-1.876552706041874,-1.6504305901286196,-1.5030370094229857,-1.154755943895934,-1.3834065294425248
-0.18452535765584954,-0.279928574627738,-0.19122656243993574,-0.4674698961154836,-0.26779831145982363
0.6515219913395057,0.6719014857720909,0.4536075682442402,0.47734866056608893,0.447352579454941
0.6683404887180808,0.41176463423624576,0.6191089179512517,0.6052249658949528,0.22542718407662743
0.7045065398247231,0.3923355282035377,0.6938914840840991,0.5447377491617412,0.04987056414958463
-0.8610879101735704,-0.8111970754777682,-0.617292445278385,-0.7495063259978529,-0.9226349748045087
0.2965755451407618,0.4609869029434518,0.2187216060257846,0.4093063051793298,0.33460226267668564
1.0715431522348857,0.859843196663299,0.7854570941545985,0.6621241493620571,0.7569189985723733
1.80930634973311,1.411594874715106,1.3320515605966123,0.9595059315919028,1.3368845669632872
-0.7847619081277034,-0.6498106262423731,-0.747810149909531,-1.02292372034883,-0.7859149838094426
-0.9077561801469204,-0.4677928772522318,-0.47843022353488285,-0.3023046574728594,-0.5477592764466317
0.8545252270666157,0.5337858363326442,0.6794068292051944,0.7369056178029477,0.2528002299399283
-1.1755946056248516,-0.6773740263118606,-0.48292126275064934,-0.6458116379243667,-0.5041551835836056
-1.3671378064602457,-1.051610985383896,-0.7479822427875966,-0.9341029470692976,-0.6345585722852582
-0.6967718184295749,-0.5895013311387296,-0.6623712920744325,-0.6494569270422283,-0.2952718232046485
-1.962625691672579,-1.069920453751207,-1.1382293070598588,-1.4554893291812974,-0.936612521375666
0.6791427754381955,0.3321863223908371,0.24903660781745451,0.28498062439028304,0.412514644205107
0.3161559571827783,0.18218761383282142,0.3519206829294055,-0.15678678697916137,0.40180128814781263
-1.0166831285764972,-1.0598327506939977,-0.9296142292484695,-0.9257316738236896,-0.8472028602801435
1.4313667818311835,1.3355858195721806,0.911708492112129,0.8750426063071062,1.1930902088402746
0.38680852068920263,0.6472846032816979,0.44359870986859157,0.45413890166120147,0.46045566009697925
1.0450884740847535,1.1700553355487306,0.33864741207616766,0.5455090617896957,0.5932772456951956
-0.8184286659420014,-0.40995318212440024,-0.8823954024893663,-0.5213450045974354,-0.539145190753786
-2.100026507651624,-1.7195452996804925,-1.6013752204848164,-1.2107336702318905,-1.3967790885847935
1.9541574337502863,1.4902777515022598,1.4406503956527894,1.5695571505260508,1.3771908705594316
0.0036956718478473255,-0.3312774170205352,-0.17139914321387467,0.02702058092930043,0.19459689503754765
1.230874513154735,1.3918743175601465,0.7171122921018915,0.7815672579388074,1.085850201435944
-0.5309708978119645,-0.3309811026198781,-0.5283581481196469,-0.6198892200553565,-0.14878673878340504
0.41486550036191044,0.23350101931563177,0.35572492142312356,0.4562249789898769,0.18995265697107894
-0.29660745906979835,0.028325410541554824,-0.023449752246760214,0.2079265919176824,0.017038046747190783
1.75547569831549,1.209827655300392,1.2374415222286743,1.2655880961477495,0.8397714945798704
-0.4516594761596227,-0.28000317408316333,-0.07846393409736258,0.1714024655824305,-0.26504676735048316
0.6295295842218108,0.4690978405192817,0.5349735489585368,0.16068691165992227,0.4350610560822963
0.820344012612456,0.7840106380660251,0.49588406693439313,0.29565855486283144,0.5606159853772912
-0.20585943088034037,-0.17740225254149658,-0.2122508018849426,0.0037962084435393117,0.0832852349876106
-0.28487549336967083,-0.5180859729179815,-0.5784367700018007,-0.2924668633179384,-0.36234085307716035
0.8745170741325226,0.7147289338400256,0.6300494191399857,0.8645830326233649,0.6177215237634763
-0.3519213178165091,-0.07176422587813486,0.024930197172572693,-0.1338907764029225,0.3464336043096342
0.5950294658355647,0.4701802914976547,0.5756268373092723,0.2946674367522685,0.35172769218166394
-0.8484286341908146,-0.5237198830348345,-0.30092841682203325,-0.5024614688461477,-0.23237017653368416
0.18383451632250436,-0.06203828407680714,0.012728724178411414,-0.2279114979843805,-0.18583826115033397
-1.7762463334664518,-1.426249225427132,-1.046777975458514,-1.3549278581893933,-1.1203079968363838
-0.11676591579524663,-0.2183148236539128,-0.16253825028339114,0.08276713315214693,0.07944437758363378
0.8141517621182666,0.8007175777155553,0.9416081708877786,0.8768614560963401,0.7851873775733513
-0.2788833941507565,-0.21680840286820607,-0.20885556742426484,-0.12249472766879316,-0.637730044560882
1.7041055162554912,1.5012991482717155,1.4438887773701157,0.9149822132581488,1.1789246451116966
-1.703871586826719,-1.145555184229802,-0.9005798758203288,-1.1134613001613969,-0.7752794910343052
-0.29983819627488056,-0.10154684199562677,-0.21906867645236944,-0.4525627268229101,-0.091200756638703
0.29562448874709507,0.2911232778564049,0.27882702523930386,0.4650872563521127,0.40336791866532606
-1.097302527632844,-1.0774844738085563,-0.6141239209177285,-0.8013150061327493,-1.2313365729164625
-0.5482687949250771,-0.43917225807344196,-0.43248670767058384,-0.6094517431945743,-0.5904298919374492
-0.513196364513396,-0.5171751720138835,-0.6759291903620952,-0.46969098892591166,-0.3689408736558158
-0.5312142946075985,-0.49378422702692415,0.014858995505105499,-0.3345730110079196,-0.31456578416115194
-0.3078084711388841,-0.3211536070611575,-0.34420321055521663,0.03594410936310111,0.06102442459881638
-0.6373077470287948,-0.7058313125794847,-0.49865205710073424,-0.6013461011586498,-0.6328759689245046
-0.9096834169818336,-1.1192144514122648,-0.5594047100243709,-0.8674809026474081,-0.8506081243068184
-2.238231233324972,-1.9242135963255311,-1.8180784763063857,-2.0531065870040464,-1.7671852855102737
-0.4997301761516306,-0.3611082505364727,-0.5597711458811832,-0.4299578292958086,-0.5430408464109376
0.14125714008746323,-0.15662969701552745,0.07438712029404002,-0.02612831861898396,-0.5529745800139612
3.9262377064363267,3.144126612443386,2.5477415573687012,2.3038107842196656,2.6638211411579467
-0.04551224530124217,0.3436438886211992,0.022755828562154627,0.22874272555552203,0.3095985925219384
0.7505791675217656,0.8050746450678603,0.665819710144322,0.7000085805522833,0.5694123527863674
-0.5353350870162231,-0.09955976778887266,-0.35152585320980617,-0.3603879518778577,-0.49168685753985386
1.8486088332964115,1.5571126420236745,1.0827480206181588,1.4454079904000017,1.4938378852159526
-0.7188323876087304,-0.34156394548969504,-0.1430497862104712,-0.21224566284795804,-0.3217960809873148
0.2522403964266774,0.056999371047784436,0.16392764031750912,0.0018960343939881386,0.14614337742049624
0.8691545924968965,0.5664556205931204,0.8907444059787326,0.49611556659209843,0.8615177484158534
1.472670675750982,0.6303084993732909,0.8734206376513893,1.102032834251721,0.2805087738355498
0.9965705105794472,1.0344855032720177,0.6326285099331761,0.7309529994985196,0.7000570400722936
-1.1476913898156673,-0.6100883158885566,-0.7030360056233687,-0.7063414045814821,-0.6198305335699613
1.205994516546816,0.8541601641679989,0.8160878822581638,0.6395333989482105,0.9953213530145926
1.7473631979155582,1.3471002170529995,1.0422593724754075,1.2374385415575373,0.8522110888577639
-0.8245141615276735,-0.8103837519603312,-0.3614153545944369,-0.6254715830756341,-0.28669952096276796
-0.25885440036983165,-0.130552810000367,-0.29304708776382515,-0.24115792617219833,-0.12350788353862158
-1.9122549754197768,-1.3048174712751734,-1.7156260060515542,-1.1617635633111365,-1.1506196841052168
0.10575379127148042,-0.26395136175902384,0.23932469789949962,0.0058645485063628655,-0.19622340514728673
0.26402008133367,0.2931037711953865,0.11908156886292628,-0.16135719133593368,0.040202498880446025
-0.9600462952794637,-0.8233713905674,-0.8485993433330767,-0.9339676938190382,-0.5645897906323205
1.5163940552535728,1.2357941225961961,0.7758577469996504,1.115760486238814,0.862500468612874
0.07748051851886253,0.15378321514994822,0.43306352112381385,0.2551638433331125,0.23790191841867342
-1.907807557877391,-1.5638865340564772,-1.680965856597576,-1.4612848415277375,-1.4535537060336026
-1.3354815690998914,-1.0891026259610692,-0.9827816761971364,-1.029124059181125,-1.1146254830337985
-0.09363618873917084,-0.11768398450226447,0.10040077478782336,0.09977781593009902,0.47651798921445027
1.0383788510193166,1.0247663211731095,0.9109627084622105,0.6099156535945662,0.8816446357329275
1.2002617497388293,1.0439613918165627,0.901388430015945,0.9017931856304289,1.019567899711295
-0.38852077518300926,-0.2666999125989353,-0.6146035330286685,-0.5475006370472625,-0.09671478253980748
-2.4883273534129895,-2.244852226948848,-2.079564311944606,-2.0066885431980492,-2.233187888192433
0.446872500802698,0.28178205199952755,0.34553093360971165,0.18946388679996157,0.5763667790641114
0.6102161695892225,0.6679067677392129,0.34804530111897586,0.30822309898648703,-0.008580445359541389
-2.049941278577478,-1.632413708237198,-1.4740228597601448,-1.41935162252179,-1.5590069937065596
-1.371673697230466,-0.9654326638665451,-0.8391179660121681,-0.8372255062748309,-0.9222335848381564
-0.8567720938267928,-0.3321153149959075,-0.3355200642521483,-1.2145899215172653,-0.4473014924586229
0.31745326125017514,0.46168382284190346,0.05199590591512193,-0.013750444683234164,0.3166288135284694
0.32159321133923857,0.27590623661133934,0.682897687648812,0.3234823641240123,0.22922550306432865
-1.2693304965466992,-1.1176622312765048,-0.816468048745475,-0.5333070103952037,-0.8329889108100087
1.8180619225578247,0.9437396188350802,1.1918100161956238,0.9879482538249531,0.6670236427440204
1.2005316584738726,0.9267483422845276,1.0961976485376228,0.9512510464245807,0.5419778404012561
0.3099989831655551,0.18279668736907423,0.6829200521934945,0.6961736760907874,0.46383243971589283
-1.8179792253871547,-1.3763101414306487,-1.609626675334146,-1.633636066277975,-1.1771356822345447
1.279464931657751,0.9927908999312633,0.8925172073099839,0.9475879007599746,1.196849785218162
-0.7068925679873489,-0.6295910662772379,-1.0180099358515116,-0.8504153683224482,-0.7908826696261189
0.3614173172731029,-0.06674593228296183,0.19921518548126782,0.12332625264390137,0.13551335848357784
-1.1617838439123638,-1.1174206409599043,-0.843039265859125,-0.9625514106992585,-1.0159591534586665
0.2514736089405121,0.2965090953125212,0.2068571099754605,0.03696082588321184,0.42708870199117266
-0.4835614838465371,-0.04366766085069079,-0.3857877543781378,0.1966427342914286,0.23718477911264244
0.7396531517246714,0.5722174446306124,0.1315889060138543,0.5173879975097435,0.5407887458761819
-0.08923415422144892,-0.0058251086623344744,0.028342126972928934,0.1959907614578338,-0.012603868093247865
0.4430021304473752,0.5448973357484612,0.676057162731291,0.5460224146387658,0.6829315615623587
0.8467707752164937,0.5152378329331451,0.45975304634150393,0.20135817094280745,0.4989310556940424
0.47004418736820214,0.44939815855165016,0.4578535270542251,0.4501506798336324,0.2677960186638433
0.8419836954521269,0.52548893509527,0.2650096655706343,0.657383267310574,0.246948606554448
-1.6312758154609455,-1.1320557646705542,-1.0638120243931362,-1.248715030749455,-1.1115545481635283
-0.6065033882157397,-0.4549221009822453,-0.5184047839514748,-0.25689793543466055,-0.046939878150103476
-1.7518288067517191,-1.3417726826050875,-1.4309297982779685,-1.1322362000410595,-0.9154370378287626
-0.9457460606967811,-0.9131165680411427,-0.8988807290039595,-0.36744270691756226,-0.8805682468340705
-0.752435237353035,-0.46054171796027105,-0.5931024504712008,-0.6217716776324181,-0.6964080172458722
0.9784221120280351,1.1996802738686312,0.925601801313114,0.5420873688813143,1.1373711449214703
1.3305749040390402,0.8628775841455909,0.6617180870240937,0.7245915745507445,0.507976841901012
-0.40968659262949736,-0.39570107563310264,-0.40297668531825004,-0.03795111254637429,-0.14694691441537228
-1.8800100339077637,-1.4576865322925927,-1.3856053322414892,-1.671927322628094,-1.4994043592312485
0.18517553682991406,0.30542167186309455,-0.03559357493248644,-0.35384235832723543,0.40050928052402257
-0.6769951384585313,-0.6535053678247189,-0.1752161392416779,-0.32300545529376107,-0.6430898171105355
1.1834936668899279,0.3801888754833943,0.5351044000777139,0.5989213682322254,0.6364620418008698
1.78179890877106,1.697277025849653,1.2661951794137276,1.220743213909052,1.42156091049458
-1.0501407396021456,-0.6880113677648879,-0.9271353700950388,-0.6018480896317007,-0.5429222767015857
-0.9878733409007492,-1.1388881788179324,-0.4759071066681307,-0.6960260482513224,-1.2862024380364363
-0.41790954576589057,-0.45584139496862364,-0.23512614565363604,-0.6358154427539349,-0.9048321404484984
0.18947982122108065,0.4652203428823297,0.046987612226510794,0.5034832848190254,0.38606400312164263
0.012499321907250335,0.29955874121737347,0.31736359509083095,-0.06750049068852271,0.2088663102071896
0.7719201548366751,0.8052641284051291,0.6676790547976519,0.36403225945131124,0.36732858933092605
0.6032475005713938,0.4473755136651425,0.48728708860754,0.6569578384160929,0.24777397762864492
0.1480894197982762,0.13506901960112297,0.04566997402898444,0.0006059333226006575,0.19351771772268056
-0.23811043631205406,-0.21667351007486857,-0.33394046856988224,-0.24149833235973672,-0.08988270966141604
1.9412174364637491,1.7786219058247668,1.5717485097902248,1.5017444033136533,1.4901482524113705
-0.21566763754763232,-0.3477025913371279,-0.32116204217407257,0.0019847487333171654,-0.05198578594506656
1.3554428011054958,0.9231943099075557,1.3180308194400356,1.002697309581858,0.6198853196750616
-0.8617030702562581,-0.4873075388378034,-0.830902017828091,-0.3730516340508799,-0.4754869969353402
1.503419828428999,1.193863571640887,1.4171003402777547,0.7410480977357404,1.2682080934619888
1.4185313451480366,1.410518547209191,1.1101574669772154,1.1634329722407162,1.209005445985693
-1.0753123930492379,-0.9945523558354995,-0.7762047564710475,-0.9085123714116456,-0.8440226220073934
0.33855287628591424,0.25988662896096637,0.41387398015713395,0.5754250058988175,0.789748796339773
1.0613709648731335,0.6646141749297162,0.6040198759145944,0.6945652320812002,0.32726964141243564
-1.1818741254208012,-0.9440267640519275,-0.7012954149862515,-0.8878488825647013,-0.6734846498721447
0.41644603810145264,0.037447443081402354,-0.3220515191010885,0.17032602620447218,0.406363529671803
0.19613145902390733,0.0593784830281333,-0.028118632223994175,0.24584280016141558,0.04440834456559542
0.4751677464953816,0.09288342421068174,0.08063633904268222,0.3507004587869532,0.3328663495334642
0.9137716213855857,0.8698019437467202,0.46712519134245645,0.34641947716460475,0.42940310995523256
-1.342127748485115,-0.9303843308361618,-0.9931701411091963,-1.0309225805621416,-1.00485385178381
0.7060789138151315,0.21881058495523625,0.4958326260304756,0.47995004851395595,0.3522646487368554
1.6284685547723217,1.569551992917972,1.4256318749614134,1.213388241363482,1.4654610027819457
-0.5193963718261266,0.0839659278230695,-0.18633305612606094,-0.13234267609320546,0.23486405634712926
-0.16563141031763223,-0.1233038509068376,-0.25294555340957675,-0.5704110319922053,0.06882009724613453
-1.153332403205745,-1.050888774609525,-0.8181295464206966,-0.7217193689398761,-0.8605383871587142
1.9532591375265682,2.127473428221864,1.6397287362000135,1.3791988786033047,1.9289660715486274
-0.07744346072599365,-0.32574846824129705,0.05076496275181733,-0.17837152246646099,-0.3174215063745463
-1.0240285908863795,-0.815201579335284,-0.6011874286574717,-0.7985837633714605,-0.5482778142949549
2.1650560678066024,1.7679693087716666,1.619014109318927,1.4707205379466188,1.5434955062174218
-0.5639474880582432,-0.18212846635611168,-0.5160628851682065,-1.1522211701824836,-0.3658078494520273
-1.5769964821909972,-1.1896493907274401,-1.2759830894801467,-1.2814497428267677,-1.0135229824800869
-1.385987942398998,-1.208517133076889,-1.1655069830501723,-1.195760935108927,-1.4047795623383739
0.4914294527201998,0.20290668809856863,0.2435334660064193,0.40054180935517253,0.017082183893538244
-2.5322460852196853,-2.0941612322249754,-1.8407613267593848,-1.9103083012937323,-1.8090809417596003
-0.6749340187905523,-0.7413326872214706,-0.4168319375361056,-0.4797291425647612,-0.9261741710305444
-0.14702542343084998,-0.1080552747877434,-0.11615303275482354,0.20318394305799098,0.16236423868470243
-0.6073544332122114,-0.5987227825418664,-0.4800690937885711,-0.23609910683722835,-0.2557522083186599
1.063940987560856,0.5523452313907349,0.7263353241976492,0.8965648046920928,0.6658106908176267
0.46654531145012695,0.6242654068350824,0.31737121514912014,0.21359212455752846,0.21441007891672348
0.8890371222798921,0.6116951931381058,0.4429486675527865,0.641400771791002,0.8354651351938671
0.1455211977682408,-0.13721040278046986,-0.31949010141216255,-0.11636712154828749,0.2902057498109034
-1.1410085097527383,-0.946458634699699,-0.9934717169016533,-0.8930107327971443,-0.8063630351697678
-0.4776455826040052,-0.3684421528896724,-0.2547263465153469,-0.2110117028984309,-0.18226172691308543
2.052972024501663,1.2930842744855238,1.2738290069885752,1.211321694911909,1.1795948041240958
1.6957228778108653,1.422907835673845,1.227172382122398,1.4677587248619461,1.4001461566626505
-1.3367254388759306,-1.2788118648387974,-0.9587200214071412,-0.9502042120328161,-1.0762601338384024
-0.09139955750911445,0.26908611583086595,0.1391639552792363,0.14277787235998174,0.1973721832377534
-1.2845842656999693,-0.9228753101446284,-1.135061296326581,-0.6767381289591605,-0.575603104675052
-0.3021805869826214,-0.3217244676079605,-0.04819576248297053,0.06618021512879824,0.2959442163531514
-0.5152183938082427,-0.5612082691100643,-0.20050165976604353,-0.5680718419678195,-0.7871607609367322
-0.3270173176097711,-0.2826073956005417,-0.4742608489287601,-0.23153208761343566,-0.25978656052494914
1.9351540400602292,1.6706813803648415,1.304014060211336,1.4658111190007557,1.206060066872715
1.1806409124521446,0.9394139042446759,1.1103627641287135,1.094774075064493,1.21048554478137
-1.3724655478841008,-1.141404199734652,-1.0580247381135062,-1.194855081221969,-1.1608466380713613
1.2208212988130478,0.9883310972140175,0.4629543890803589,0.542103227753898,0.4669894678974211
0.47543068252662346,0.25957275977390787,0.03565086824894681,0.40334426745855245,0.40438433587162514
0.5027448074908146,0.3335546606240442,0.3015648768981243,0.16937179961904644,0.5998065592087627
-1.1738799644089726,-1.356262459308179,-1.2264272500538604,-1.0200620971179961,-0.9870565310081535
1.4974316831796264,1.3926905927141746,1.0838382652767773,1.3476831412829555,1.2808788734697747
1.5944423917491968,1.3353134694637099,1.2042944794504271,1.1099348984028916,1.215996735754292
0.33085130461557777,0.10998987488577616,0.49087353558046753,0.1833351085116495,0.4039625900500715
0.3131321400131553,0.6302527082815721,0.28755109924549144,0.06474982433087767,0.22273671826537655
-0.531454551359215,-0.40776034500889474,-0.17354701926772417,-0.21545676233373812,-0.33166265652272087
-0.032280611049470324,-0.23305320323461565,0.19969576591223423,-0.19966353975033624,-0.2902690135677769
0.23278674294016363,0.3575768786462226,0.5105283689343638,0.24785885197052737,0.055330721320549725
0.0516609768510798,0.12093842478271634,0.11906293453746845,0.13493567155342368,0.04736870445229642
-0.29748220087385013,-0.15906976360223624,-0.5891198590853908,-0.09481085987416282,0.09765910307289914
0.2869558543017087,0.14441356251104887,0.2789669689849421,0.3598787453886595,0.30793219080177225
2.1247714030169615,1.7899162671691764,1.8090405592219418,1.4307117612991256,1.6320253887128835
-1.2935076252040958,-1.0871577582074956,-0.9891145611513801,-0.6773650110294464,-0.8262090359026676
1.0683793336940164,0.9658917572843816,1.1728739680473725,0.8365983131870601,0.9351793048724646
1.1464408704007276,0.5361638055184543,0.9060362891493917,0.573850259410166,0.3337352926645013
-0.8239354869719996,-0.7459230821734375,-0.5220899927074741,-0.572818463724884,-0.6813013656069735
-0.7908993816675531,-0.28828848577240357,-0.2646600943243301,-0.13458995016761288,-0.17494922911999067
0.03402741107223205,-0.12619156222227446,0.04583020712160932,0.0649910572905216,-0.0007144483698301382
0.73463754545933,0.46694237686882667,0.008839385911242226,0.29989514541418616,0.4341715407299264
-1.372859451481064,-1.1878798288748462,-1.142621464697059,-0.6787500375306786,-0.9440199649873869
-0.9478927172689863,-1.0012754009929177,-0.5348953734827977,-0.8793862057115991,-0.9400657825352962
0.5964411375817527,0.03549675481975173,0.14735132721714264,0.04039716310900371,0.6649714584334118
0.2668183962954019,0.16733743733159895,0.1389159282997928,-0.16087556435528855,0.23349724767885255
-0.49693202511797824,-0.37037373527805123,-0.5685453959230188,-0.3516613311203878,-0.2450931453124226
-1.1140464501619933,-0.9017381738373252,-0.47076015819184036,-0.6006240179185086,-0.7678718093192265
0.4080528468367557,0.2974665650798272,0.6295648844259292,0.7235943659610292,0.30531448344742973
0.36414029605466136,0.2999204110138066,0.09527249230332677,0.2324601307705493,0.2235301670940576
-0.3600392687569827,-0.08346312069543338,-0.17559897050930456,-0.2950867276023755,-0.080038121980636
-1.2578681559088878,-1.0443837619129537,-1.0783480160811396,-0.9341274942203897,-1.2829556142265055
1.0294574815983573,0.7087494698612319,0.8503425095638237,0.7754614801570641,0.3440102068889215
0.07287409801551539,0.0020741814347950485,0.13899591888666202,-0.2496042479047625,-0.20101324329834325
-1.1195461283831687,-0.7797675507551798,-0.6313622150954852,-0.15829700852448292,-0.473921745654739
-0.8505352787470439,-0.39802284728898524,-0.4782908040186401,-0.4275562294858913,-0.4149352066495288
0.5333592447054494,0.30105864793052384,0.9440784580095756,0.6329767426905278,0.6661524567853696
-0.3150867311941086,-0.23228262754951018,-0.43281290686405516,-0.17612705836754944,-0.4886870514391247
1.0651719657143865,0.9198090609587012,0.4664080302575008,0.7545141945060759,0.6279706010063694
0.3076126681891964,0.047574533205592545,0.08946065391598365,0.1307186317415857,0.3717786576440515
-1.4359095238685275,-1.1446441856522385,-1.3749456707419887,-1.2505903050923468,-1.0357397379840179
-0.1581538443723203,-0.4196578469662753,-0.5034667302772413,-0.1447580925954839,-0.11825361939817863
0.9955815140020298,0.44265515045374404,0.4303243712975447,0.6475045222261203,0.8700938355939752
0.5827375831738644,0.5395393481175429,0.2687928149358696,0.17863413942601197,0.23855296711796478
0.8580141953021454,0.6096364079755597,0.42097439965372857,0.7954025602558024,0.5845397453036701
-0.12205713212127726,-0.05718962417277799,0.025458336776610274,0.020030889126729873,-0.08278988795182216
-0.7146806769904318,-0.5753235369940155,-0.6311752118104879,-0.39237848306684175,-0.853826268013117
