Feature_1,Feature_2,Feature_3,Feature_4,Feature_5
-0.18150316213566714,-0.34048253944129325,-0.2287992578747176,0.11426320953182989,-0.23208992155642083
-0.5859276733177553,-0.47779299904707156,-0.25745518147281216,-0.3329753776832601,-0.21035597525708785
-1.9689231424160831,-1.8217587749358377,-1.6842537086450782,-1.3978803390276415,-1.404301458307347
0.32208231076698546,0.5358603202138685,0.26889007170670887,0.39839440069070103,0.5648511462131335
0.017613251933657315,-0.2571034674250669,0.0048275829578916934,-0.13599588280339087,-0.2701626414239573
1.0018248536819372,0.7623028287518335,0.34128971534247443,0.5480561601789649,0.4905790981036613
0.47154238041820573,0.16877958672511492,-0.19057603556347913,0.1374962552721203,0.3963677629964292
-0.15032046027187207,-0.006172133545338548,-0.007788404439993055,-0.25445525622142495,-0.17950328626516454
-0.5505519317084877,-0.5067278196230908,-0.3288914556277913,0.11175000280026409,-0.21169528317513242
0.5861658003927833,0.3651992963899846,0.8154867160838692,0.2792023178921805,0.3355472093371526
-0.3256110521485036,-0.08984853270849197,-0.15814111071343742,-0.45312164588220794,0.1024977898616661
-1.388542553831211,-1.1049479247294585,-0.861807710882824,-0.6372947907448981,-0.6598747205266725
0.5136144642310962,0.5142204605720705,0.3719788415699745,0.4968905724797368,0.1985477239537391
-0.9938626748348534,-0.9913553271713756,-0.7348924912518221,-0.8966950299308258,-1.1013323386370812
-1.7931064525345768,-1.715448550813163,-1.0777364231613307,-1.0268793472580244,-1.2215509710514783
-0.3998990621311371,-0.29847765729688297,-0.7142913918797605,-0.1521060926048971,-0.2375859516354322
1.1717179147161596,0.8736050606739815,0.9306637270746103,0.8349000451969109,0.6835986931727094
-0.20252422706483003,-0.03673244716107518,0.3148354983347357,0.5646890885228787,0.35049283505911266
-0.3975577654917214,-0.3340279029258871,-0.24258040978175832,-0.600867632282999,-0.34318515502264973
-0.6143231440962944,-0.45044344743010956,-0.11218001363061048,-0.15183657231894152,-0.30532556277585937
0.8282296901846228,0.33790724615944956,0.3896445890342578,0.7204553789317529,0.5748466895262055
-0.524662407066803,-0.04204253773059108,-0.28135346368532155,-0.14413756797980046,-0.14348859202100767
-0.15129922023252232,-0.15388777319242425,-0.11511100159627093,-0.14743523406064696,0.17714056296086222
-0.4519493719118777,-0.22204210346166237,-0.7361055328661916,-0.5333102583134577,-0.4508278642176363
-0.7284616216803428,-0.7499876313881996,-0.8228626658266713,-0.5317006807853543,-0.47811696980010837
-1.3902219251534627,-1.050575559679302,-1.2296586463573191,-0.8848013312738989,-0.609019167457782
1.1918993344135729,0.6929505148259093,0.9682480372610647,0.9845536359263278,0.4356773018190239
0.30170000890173554,0.33177357477332264,0.4248126980196756,0.49861666092724233,0.27998210797167644
0.5362909095171899,0.35783791073658544,0.4403041165208773,0.18686401900187988,0.4992034307196268
0.6928575842374367,0.5601241681770628,0.6792866219429783,0.5033034866474391,0.7185144564466743
1.00163182520856,0.9409002661928676,0.7502561099177855,0.5127519876257873,0.6840666359258089
-0.5561187467607805,-0.6914030596526806,-0.24509395736828576,-0.39770763686885485,-0.6810883455876368
-0.3220281544920584,-0.39452086971620615,-0.2776126496344767,-0.03681214328775298,-0.05656900034989712
-1.4152671919241875,-1.040748897321997,-1.0082854556733416,-0.9478242748939659,-0.672086800345067
-0.09184476433495513,0.3461684834413853,0.00480963621245574,0.48655778138095424,0.1207357547766385
1.855503314794263,1.4567861849031143,1.5016776083953514,1.381553642713789,1.047755073962729
-0.33638694541113623,-0.1508823327441225,-0.2976979358513875,-0.24169557638906222,-0.11798673616647226
0.6715311717290534,0.5158306434115467,0.6858010543276043,0.5641694743107064,0.6046213550259183
0.3883120054234496,0.6990987232900197,0.17745579155552937,0.09874538021960441,0.38926903099388216
0.3791531187261241,-0.04612183841215184,-0.04404324310622226,0.122476627772442,0.14492864928091137
0.9134737320174066,0.7497031945477969,0.8191331753983433,0.9186003683886291,0.5833747058777904
0.5152943216244674,0.08712665058716174,0.2660763130717797,0.3353423875040533,-0.2700600132112341
-0.6113852473886282,-0.9904225120182459,-0.6935976605304135,-0.6806851091443109,-0.8832392544207599
-0.7316317389085281,-0.5258129805032592,-0.3455482171101498,-0.6158889065031982,-0.48760803095029476
0.3631156277445234,0.3183920614251105,0.1556231494825779,0.11745513255767184,0.17110378464307655
-0.39719531614598763,-0.3747236404652304,-0.3510550010726369,-0.2845274400052737,-0.5419130690126174
0.19157739619408962,0.13202309894732106,0.41524121779547296,0.48144475269107745,-0.13948251000004763
1.362562852712452,1.7097101689842131,1.5020229462136199,0.8777365912971414,1.1863293179060905
-2.0820987031889873,-1.7173139901574768,-1.2417639065876713,-1.3935102994884148,-1.2689103296110618
-1.6891830379672617,-1.2493215581237944,-1.2758131418075513,-1.1571364680229095,-0.8454943873984129
0.02845758118315888,-0.10710689897624909,0.2282373018955988,-0.26406320029438385,0.09405957735362644
-0.863493604964934,-0.6317483689638266,-0.8110618787253506,-0.8365418500693952,-0.7931934834288251
0.5925672738473307,0.42640708406674105,0.24282518719927546,0.19817927647140518,0.08455676865539336
0.02263085267686914,-0.0639990144044507,-0.4779754485077729,-0.3413319131024612,-0.04147205957742971
-0.5791241096357465,-0.09951958126853222,0.015155711181273124,-0.18720945037745984,0.01114541844522779
2.169936588080543,1.9713862631013022,1.5035882031554462,1.4372979945940363,1.6940550772790917
-0.31823752774262026,-0.22724069271425007,-0.2525974876349971,-0.3393912266712542,-0.6409744384774789
0.8622235118869771,0.2289364223207883,0.31772781425406826,0.5575730557669452,0.13125685314586322
0.9567031863856584,0.6931607044580128,0.8253328541962612,1.057429359762018,0.7271874725462174
0.20475888240178416,0.7044126188024441,0.23857649469815728,0.505185454188327,0.67164684646405
-0.4151002889633696,-0.3782125644986373,-0.5819772919178658,-0.7833853867649614,-0.3084816822081734
-0.7380570836613916,-0.36980215251838167,-0.3916366747489981,-0.336463066597128,-0.29396950703375935
0.2063617713254507,0.45347789745088074,-0.04752175006405615,0.02793135049179013,0.3466229049257127
0.7499002394237105,0.6437129747101635,0.400582867061806,0.49122431116727794,0.5505681698485023
-0.6328802748847919,-0.6746685462814641,-0.9402185242520514,-0.7088961263632471,-0.480346090834156
0.5720062783004729,-0.02945744371619935,-0.007625716404144722,0.24926995073597172,0.11967964928925412
0.11314045705302281,0.22734500736420915,0.16047956467986974,0.13972948790756076,0.1914733828002512
0.6336610247740587,0.34397761925453735,0.02711659054280563,0.1485206946569611,0.19726902012233458
-0.2243189708781048,-0.1442250863249454,-0.4516561562608792,-0.4496635604206298,-0.20517583491265998
-1.0986204251778122,-1.1288604080601226,-0.8884421182335046,-0.8845641538884237,-0.8457672152347456
-1.031955242094435,-0.8786117017695885,-0.8882825107967045,-0.7212432482651028,-0.6900449177616717
-1.500221861446936,-1.1934336781773383,-0.7097337069848078,-0.7641829590358448,-0.8691498109481056
0.24312345851289308,0.24821748301917404,0.5628062833670738,0.49304169222001604,0.5653873697477463
1.146030144142065,0.6938596778431692,0.6075884828737526,0.6026094461929445,0.6501314251131023
-0.3726755839519746,-0.058758277409309195,-0.09253775151808367,-0.12931642072747596,-0.20384959675845984
-0.6076463453734726,-0.6054960332451724,-0.3356154712843977,-0.18480420827248847,-0.24201752523001618
-1.0955193888455623,-1.211309403167099,-1.0306482869777915,-0.6173480913005159,-1.1852297368241977
-0.2430611988808665,-0.21625364309738596,-0.4855149996692898,-0.30319705024636695,-0.4369939770801991
-0.3882430535215389,-0.3037193810119391,-0.2876970309259627,-0.31456237876692317,-0.20943088929322656
0.6188862980231536,0.5272269250528749,0.43304209156461715,0.45899620260238677,0.5573143493697568
-2.6307301368290634,-1.832157628726235,-1.9521652564265262,-2.0630996518817173,-1.967234717501055
-0.06040372919690829,-0.09561275070469852,0.029577683823033357,-0.05105232035665159,-0.1492468427271646
-0.21713107494620248,-0.19762878483071628,-0.3180000943234359,-0.06513518801322937,-0.25933459374633033
0.01282864354368512,-0.2103739614116706,-0.28709737616748726,0.01868193283921936,-0.21795506157155592
0.7938184671438157,0.799165474292632,0.6584754699296638,0.526864053956614,0.8262780560171525
-1.5428032182428997,-1.1973807617786991,-1.0534218191412845,-0.9949463747362405,-0.8756112767786411
0.49150564724678364,0.3091989723385944,0.10318352654495949,0.07294560145855974,0.20357862786998304
0.2783486346446696,-0.15825603097735708,0.2773156302273439,0.36296413559381036,-0.09525676333125671
0.35947579754712555,0.576463077048718,-0.0014194056670374655,0.12765826952474063,0.11424539304262482
0.3957988487097471,0.07110308607658625,0.10360765843472075,0.1445723125185595,0.37007053315790933
-0.4958781720101493,-0.5149581394820606,-0.4540282350892146,-0.45230733005842294,-0.32624430264977955
0.24365722370271442,0.26659468117737223,0.07456227367418292,0.11470902557078731,0.05303569556303145
-0.626315276183007,-0.7403638066697429,-0.6482788748026649,-0.5994131893806603,-0.48012234129106546
-0.2563406783724922,-0.5037744983486224,0.09491220777078996,0.06705721895983177,-0.2961922574361491
0.5583364232117055,0.021879622029231438,0.11555528040684246,0.19049997184418305,0.012855863798325193
-2.391956204313024,-1.7693655728692919,-1.2385434295229167,-1.1336070343289,-1.3146591483623244
0.5199021395287525,0.30688446267773767,0.43944176451390793,0.6767796623133404,0.23886492631809972
-1.5708814571259122,-0.6712511472060637,-0.9684050452623768,-1.1940232989262167,-0.8297089819035253
-1.1794596645077804,-1.142438744732399,-0.8372133849960768,-0.7927283659156867,-0.8989895437742361
-1.8418977729578574,-1.6578084230520704,-0.9123058635441592,-1.2318127788680457,-1.4641191260686985
-1.5431182279428703,-1.3475731764113765,-1.3745496676811377,-1.2323966708873255,-1.0444458650595188
1.0753434019568977,0.908901652593216,0.5862586129691357,1.0651262994993729,1.2386921821413934
1.0354434164169448,0.7343140653764937,0.5870426885070362,0.5874801585464327,0.46597286026839735
0.9976320769202445,0.9205721043366981,0.7814162991540439,0.7836645578452012,0.45441757069477035
0.4935602043342916,0.1991304854697024,-0.03863497715445818,0.290234349673589,-0.19379943731135418
-0.13213658890154725,-0.38202761481395403,-0.17620873103123824,-0.32346400246976237,-0.35634939792829756
-0.10128071870153288,-0.4406675228430478,0.15586881047905363,-0.14918385817083268,-0.441788589182315
2.0931979322099448,1.2298435121805165,1.4458334978840828,1.1744080977559872,1.131800636848522
0.20323595458603103,0.058974959773813465,0.06077337343010416,-0.07159041557310131,0.0404273855975779
0.508608373233442,0.34669063610810924,0.23467928771242827,-0.27269095748508837,-0.1944362749034802
-1.5271678565896476,-1.3480216907683549,-0.9882880946150174,-0.8972659003231402,-1.4409695504542364
-0.4235985817281771,-0.09019770594510929,-0.4040251572952309,0.07978927264185076,0.02900480629470871
-1.5978721344948377,-1.032691665674243,-0.7394643828298421,-0.9053704591225664,-0.8641403701973243
0.04435879751560705,-0.03147355947641473,0.39940928045775054,-0.10574654067877845,-0.13577169756279264
1.0059245117964166,0.4459553867987407,0.688099031670188,0.5490541408066523,0.10086075729477917
-0.01987363536831157,-0.12923992990565983,-0.05101181427118275,-0.12012954886079712,-0.01930457004863688
1.0363028920724797,0.7090780348745716,0.9370068181469232,0.5858069286450861,0.8555688086030574
0.6813623265753054,0.41366286880463266,0.6837397243745076,0.7180773480589565,0.519217413744251
-0.645572072035395,-0.6560014384079651,-0.6807848137519701,-0.36849074543987936,-0.6736428647897558
0.9411818664199697,0.6222529139910143,0.5519557807799488,0.36616470011643554,0.49211159154376954
0.02731337985143867,-0.05545761929840102,-0.26745008280046006,0.048961527709893024,-0.2918089294528097
-2.0362205028559366,-1.7560846220478605,-1.463122650375515,-1.0943747285771277,-1.1703710490340962
0.7158727446909595,0.614362697477886,0.6755707582802237,0.9370890422343853,0.666113198062955
0.3074035697196884,0.31799659895672294,-0.020884363025393538,0.6876500872949105,0.043461603211860544
2.0979393391324312,1.496222453869447,1.406796624763818,1.2214958556698603,1.2040473569338899
-1.7422216926352752,-1.1395642889068134,-1.4824309165059515,-0.72501695837745,-0.8085833588104768
0.6460061871145515,0.32079248932351845,0.23948087830556375,0.28335354846628846,0.21087203393889312
0.15712791899094083,-0.19785778757031477,0.1294100352696359,-0.0038779093718721708,-0.1750571896417853
-0.40436199269002276,-0.24733397987900788,-0.42307760364436964,-0.26556136355818794,-0.47294923840431546
0.5148835960763722,0.24842524997822987,0.27180418182519533,0.19826284434202457,0.32184220070587655
-1.357517539841935,-1.0217557377220705,-1.3107478368270518,-0.9874973225382895,-1.0389964793985564
0.48730523704499484,-0.0908895305841102,0.25378380129219724,0.032420177787416515,-0.47609674041524774
0.8468821038849139,0.9559968714045446,0.7013854493948906,0.5715565008992349,0.6708135989784184
-0.6683451948468017,-0.4002174742693609,-0.6000296897108415,-0.2502335069507214,-0.11897059353276229
0.6089053562546319,0.18702897517110523,0.3227585111421527,0.3612532886724827,0.14320748238441844
1.3697011076541847,0.8000054613540908,0.9609111683340085,0.9605640677432539,1.1157694941601348
-1.132784951267745,-0.5717747801946906,-0.9008985394741486,-0.7184216753532953,-0.47279778101309955
-1.7811584144656334,-1.5724027122720985,-1.6575525297148022,-1.1413520518086422,-1.2180956104497787
0.6958638390937854,0.3898541015285035,0.8260030365428068,0.27770180781675025,0.2915433500786054
-1.3569355696995753,-1.5387588745895169,-1.2667499881686972,-0.9325694127798221,-1.216683390140515
-0.7613552698089406,-0.6792398569674634,-0.6038016126320872,-0.5996905808247638,-0.640135815451808
-0.4949654803680731,-0.44151630726160906,-0.17776968535845655,-0.23576648722824411,-0.39609360894194395
0.2887280030098363,0.3740810217617661,0.9623993455475449,0.7124409733754278,0.5443543374831178
1.188596823087008,0.6710617728327113,0.5467196534155443,0.45528926031865213,0.35205759583710927
-1.1564158167438567,-1.2291900118432073,-0.8569994691795886,-1.007895002657996,-1.2550612736481752
0.3231854824582059,0.3487409129218601,0.12470455804683972,-0.20792997574074304,-0.07777345514418241
0.5140625524247758,0.6125960561852337,0.33305203215261586,0.22901404547820137,0.8453927568900315
-1.194522939766035,-1.2698488220364048,-1.1222585206952969,-0.6606261153087694,-0.8540285474803576
-1.5947559581633324,-1.0595019492707176,-1.3403595574229983,-1.1981636439292263,-0.9342518224051694
0.39542098538803816,0.32384515660779484,0.2866057673194253,0.004785721952028199,-0.015760123508400947
1.6773770878054892,1.5602627380593206,1.0118668279108936,0.9785618173715437,1.354394648182021
-0.9587784561867748,-0.7810668372529432,-0.5243477659668963,-0.890822829559593,-0.7592012205103095
0.3794053976051097,-0.2009312654135023,0.1404239063851791,-0.0171054987501168,-0.08285662064678645
-1.1869933883057446,-0.9799881871078036,-0.8030061557049254,-0.7182360355515254,-0.9987877861028509
-0.912810919296513,-0.5182199717029565,-0.705109173548388,-0.8819427023991662,-0.5434610222580084
-0.4877053729487446,-0.5689135021757386,-0.48796752396944354,-0.16774229772661492,-0.4764374982647242
1.144293068559939,0.8378414610664608,0.8810117536333734,0.7958978707112577,0.5883520064472163
0.1680153405325285,0.09918557171582715,-0.11904678470015272,0.036706363121855407,0.21734451912750266
-0.6375875420759639,-1.0899728096344676,-0.7173837008109893,-0.5976630906763601,-1.140824174689589
-1.040193719815898,-0.4978854607652231,-0.8413852009132068,-0.5980620005828973,-0.3651946237711729
0.5843141664353099,0.28717619716881304,0.20019618025009597,0.4704361162295645,0.4503337798807564
1.3931812579349059,1.2156920928424846,0.63933060869507,0.8800156170344245,0.8174912057055699
-0.3004659487207037,-0.2577129862062047,0.04031844767378667,0.008898820762762813,-0.3160238377213874
-1.0701915628943317,-0.6046294390435933,-0.8537923637909977,-0.8120115046582169,-0.6509862510769014
-0.5706404302001128,-0.37530111967447405,-0.16523533996968853,-0.1859097066861108,-0.22454634171807356
-0.5964114079688796,-0.5241139806792986,-0.2416814339093709,-0.40281269184606155,-0.4658831943242427
-0.22153659758373817,-0.3559322965708466,-0.4747479290664218,-0.27806748622758365,-0.21026713177240716
0.2094700836477726,0.3271462071946459,-0.014803343152289122,0.0229379463249339,0.5557650387217475
1.193112945851028,0.5798020958898991,1.2825976935636203,0.8988405479020202,0.5159900680746026
-0.6135876053627944,-0.3616920002350571,-0.06511621436648563,-0.40930388743607005,-0.6828423605125393
0.15808922532318442,-0.09333757005242702,0.044739638980243274,0.1746695664931482,0.1615830445226189
-0.21596052035023222,0.07768831611114219,-0.03319914405830357,0.16245731679927836,0.4320130998919748
-0.253676077542381,-0.17068095350136578,-0.304211605411038,0.0110653211525443,-0.02053530314483129
0.06783851391693768,0.18309556470357188,0.17531846920960842,-0.15405027393846865,-0.15390747843013108
-0.30964971398806124,-0.23132200842550513,-0.3676578396661765,-0.013082411180320441,-0.1674964010564394
-0.4536363875916828,-0.7133845291015456,-0.847304305385982,-0.5840079775146517,-0.8269378075576492
1.261519252535516,0.8370695693493451,0.6175693397703512,0.8717820399514653,0.8923474523876361
-1.5449373466767586,-1.1014720098191306,-1.098691726714001,-1.238694695765746,-1.3027496951608892
-2.914255989816941,-2.298073628381584,-2.3727635305234633,-2.0864118253613606,-2.0647934820029983
0.8139808601977412,0.8873826692193274,0.6597497378819619,0.6522368758112628,0.527233099016194
1.6163000427219165,1.3736949467849675,1.005326297509876,0.7517295777087865,1.0751007784106088
-0.24861585376667736,-0.39223306115387385,-0.3984486297298996,-0.1371723601297929,-0.34975988015881376
2.154928677383142,1.564730114362387,1.7175164342829254,1.81816504623409,1.519640003137712
1.481960768436536,1.2061520928538763,1.1523221216024517,1.0187835668792697,1.03379643676938
-0.15774698323148525,-0.5890063997852093,-0.25750829581397483,0.10593151454741856,-0.5189561910517221
0.6523061516102304,0.8565332984127814,0.7589058599430798,0.5265461059308426,0.797259223532726
-0.9626510119189763,-0.6817714622596696,-0.5897352259679195,-0.4510375889454349,-0.5541272844080553
-0.23130094292969944,0.060366165066014915,0.19177203630522827,-0.45952555584000837,-0.29934376928557366
0.66536893503283,0.21617435986443018,0.30556492301271604,0.8721290990809112,0.8395286568840898
-0.0827150238964932,0.18274101295385659,-0.07246220376759137,0.2370207579829576,0.2760368685106262
-0.19819567637971988,0.2877432411017738,-0.2729967191375969,-0.2454020590576625,0.06837321626390445
-0.9928660010855455,-1.0584684719439,-0.8997696856004266,-1.1514720800031526,-0.6974818018269211
-0.1286594463520559,0.0513528018991086,0.14403009625419377,0.06375393362195299,0.4183009831033725
-0.6083507646793376,-0.4864586228060115,-0.19011549472904543,-0.6081716131781045,-0.5033965420998153
-0.037893081716830875,-0.3392012350231136,0.0713541222519841,0.1023551237255589,-0.10333470660924811
1.0071572005966691,0.9043025548477093,0.4160309934427601,0.651588421448628,0.5404574957426258
-3.1704257358780557,-2.369619947734975,-2.0794698097273736,-2.2882388520425767,-2.13768217440736
-1.1889634195349619,-1.071396046161739,-1.2836042482704166,-0.7648336623992759,-0.9121002371688001
0.9578396311082676,0.9994550089376587,0.9583797830599008,0.9276027062285022,0.9149192239554766
0.518871180440122,0.08174426299425808,0.2104019638041274,0.4868739251554125,0.26166083107058064
-0.28509425704201397,-0.52702663492354,-0.16014845621129783,-0.17632554456754565,-0.25714795455877565
1.1039335467019071,0.9104663164792762,0.5586169987158233,0.3819154047843509,0.7083829425828628
0.29497145570882155,0.2410542201615116,0.45403552044409357,0.4951772449033936,0.051037180242092084
-1.2699985973938759,-1.1593135755999218,-1.2757883205978922,-1.0723890470238655,-1.2049982806153299
0.249548189598077,0.3615574388728388,0.09955034429025458,-0.13831661508320114,0.06615795490600834
0.015182942540433121,0.11832521687553638,-0.15652988922092959,0.21386909452266661,0.07870774009747604
0.7826298263165181,0.7977316752400178,0.2797774451657645,0.8448444126934149,0.9422471870464578
0.2790838583451852,0.1986397996056946,0.21803938257199465,0.19059967057103133,-0.05622401643585645
-0.30561061415380336,-0.12397243772737453,0.17122078517227826,0.3780682993280483,-0.03244598247215022
-0.2656045602861052,-0.3016137088348831,0.3100946516704843,0.03605898227602157,0.020451369024686583
-1.2640061679473638,-0.6004411963405719,-0.7927042854586039,-0.8987753621956573,-0.6898728213623627
0.5070202721353568,0.24310706368388832,0.5497785101863494,0.296627822091587,0.3269357148063739
-1.5958939685741134,-0.8556556889676283,-1.0082247633916377,-0.7142310111877519,-0.7555711253224833
0.7564883543160984,0.6121682728707605,0.6616712979729199,0.4112350846380529,0.5420281405788168
-0.24775241823970925,-0.47330411250551596,-0.3342971730969572,-0.08576597453966911,-0.35540676862711845
-0.15830547800966377,0.1469714876899892,0.003954092386685301,-0.17357332126103306,0.1695239907813544
0.2412402484067293,0.21817247640437526,0.29356760804596294,0.12186179006620429,-0.14154925861880066
0.868772500590771,0.8652428201486645,0.5782671505647186,0.7848657992561092,0.6819430301883225
0.09297924652940966,0.3191545809320464,0.12673713756572116,0.01187918438018161,0.254371039212144
-0.8063769291180498,-0.5775104324654349,-0.5881276180981531,-0.6387608947705399,-0.43139547830918423
0.5309756619640905,0.3063323606087095,0.522668202630763,0.6480184852729028,0.676795486497862
-2.624817056374112,-1.9047109695654394,-2.0970282533822235,-1.5692586652582097,-1.6918091146898417
2.343654052812625,1.875074343741019,1.7240408878070879,1.7560159369047317,1.9477457396882052
-0.47579544400490115,-0.24346479148223713,0.07146393436341786,-0.2926865589813832,-0.36568960791569133
-1.6846675772263868,-1.7784801765394018,-1.1430658110578265,-1.2332150551732013,-1.1713233401666725
3.0768603701805035,2.550884639546373,2.5735313867319047,2.276139755512971,2.37686613572139
-1.014479726707414,-0.9393009463949373,-0.7841437792365813,-0.6552633899924666,-0.942851300761147
0.993782214530439,1.1256876990600575,0.8987969297204413,0.5594584756723978,0.9046580095881183
-0.47417817510396487,-0.25472507050535287,-0.11305937536300317,-0.09028743227081445,-0.19016843909089434
-0.8220760118279274,-0.6096892602924826,-0.2818936780955223,-0.42448521004146006,-0.36804220045292746
-0.009844808650383004,0.08938615174973791,-0.3684271413768475,-0.4944504437385181,-0.13935775975837458
-0.3918767653868664,-0.5131895828848367,-0.6129835189688533,-0.5877294102344339,-0.5456818179335785
0.9282456913443246,1.0672478911810706,1.046186033307013,0.6889469551302023,1.1208517378002734
-0.5182526388612024,-0.016328027405581036,-0.3194025988060363,-0.3496336328351065,-0.13443108518501518
0.2113965674706589,0.2476999560861704,0.04566411270956511,0.4806800311728888,0.4581084478419222
1.6637328321434735,1.6490669794295065,1.075754312501468,1.1434291190859023,1.2873986263746346
-0.5012341077902127,-0.5148169259666769,-0.5160654719939313,-0.5750742098933826,-0.14807976670251632
1.0965471182302537,0.717814981339207,0.48314419683212395,0.6760026868863838,0.49782286900234063
0.5433908278718096,0.4428976120432323,0.8227835520953699,0.4760522024960957,0.2857255217253311
0.5872624134641767,0.5567981384449212,0.45618343786945,0.48232998844015906,0.783681315822181
1.040061819902576,0.7532521196734367,0.7344164375007755,0.8259048403684635,0.6107334457355506
0.240205843946223,0.29971831323067516,0.32763375097588043,0.468981967413629,0.6407404393953724
-1.3892987302109903,-1.0501610877541094,-0.817228657578414,-0.8874682542497668,-0.7179690130084331
-0.3187483152461331,-0.45466000725511746,-0.10659452848867393,0.1576549680260438,-0.256429455257424
-0.2357112448566685,-0.08481039239499057,0.07142564863468293,0.11589029401844403,-0.37877784163489286
1.5287478505409084,1.395703928937031,1.0569159937933923,0.8927776287712829,1.1013919851392362
-1.37383482489866,-1.0647739964008498,-1.0659229723609571,-0.5339319857541541,-0.7787179828600712
-1.1979664292172616,-0.7278435227214708,-0.6635299403366169,-0.679199645167532,-0.4070224605222674
1.635797806135815,1.0651574862092617,1.0319683366027619,0.9000815563009836,1.2268083938638745
-2.0993562644190256,-1.58589492710885,-1.5264679367476128,-1.119747070220571,-1.4244585131602308
-0.048965030858450255,-0.2732281659661152,-0.02669821233409682,0.38529021976267014,0.11188651914676849
